filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_1_20220526_125855.wav;59,5333;63,8953;sperm whale EClicks;Carles Gallardo;2022-07-08 13:54:44;3137,4601;15590,0148
BCA_N_1_20220526_125855.wav;61,3672;63,8309;sperm whale EClicks;Carles Gallardo;2022-07-11 10:51:18;2680,0867;17569,4571
BCA_N_1_20220526_124838.wav;70,27201;75,04674;uknown pulses;Carles Gallardo;2022-07-08 15:12:29;65,6934307;2562,0438
BCA_N_1_20220526_124838.wav;191,0339;192,8558;Dolphin echolocation clicks;Carles Gallardo;2022-07-08 15:15:25;15299,2701;59912,4088
BCA_N_1_20220526_124838.wav;200,8256;203,4179;sperm whale EClicks;Carles Gallardo;2022-07-08 15:35:18;1605,21214;17754,6191
BCA_N_1_20220526_124838.wav;204,1344;207,6357;sperm whale EClicks;Carles Gallardo;2022-07-08 15:35:52;4718,35082;18241,047
BCA_N_1_20220526_124838.wav;208,3252;211,7979;sperm whale EClicks;Carles Gallardo;2022-07-08 15:36:34;4037,35173;15419,7651
BCA_N_1_20220526_124838.wav;212,5256;215,9124;sperm whale EClicks;Carles Gallardo;2022-07-08 15:37:00;632,356296;16781,7632
BCA_N_1_20220526_124838.wav;216,6687;219,4544;sperm whale EClicks;Carles Gallardo;2022-07-08 15:37:14;632,356296;20867,7578
BCA_N_1_20220526_124838.wav;219,9836;223,3617;sperm whale EClicks;Carles Gallardo;2022-07-08 15:37:43;535,070712;16392,6209
BCA_N_1_20220526_124838.wav;224,0514;224,1772;sperm whale EClicks;Carles Gallardo;2022-07-08 15:37:57;437,785128;18046,4758
BCA_N_1_20220526_124838.wav;272,2353;275,1972;sperm whale EClicks;Carles Gallardo;2022-07-08 15:38:31;2675,35356;18824,7605
BCA_N_1_20220526_124838.wav;275,8287;279,4295;sperm whale EClicks;Carles Gallardo;2022-07-08 15:39:44;2188,92564;25051,0379
BCA_N_1_20220526_124838.wav;280,0417;282,9649;sperm whale EClicks;Carles Gallardo;2022-07-08 15:40:09;2383,49681;19116,6172
BCA_N_1_20220526_124838.wav;284,1191;287,0133;sperm whale EClicks;Carles Gallardo;2022-07-08 15:40:24;2869,92473;23786,3253
BCA_N_1_20220526_124838.wav;288,1772;291,1004;sperm whale EClicks;Carles Gallardo;2022-07-08 15:40:38;3161,78148;18824,7605
BCA_N_1_20220526_124838.wav;291,6738;295,1391;sperm whale EClicks;Carles Gallardo;2022-07-08 15:40:58;3648,2094;17462,7623
BCA_N_1_20220526_124838.wav;295,6642;299,0036;sperm whale EClicks;Carles Gallardo;2022-07-08 15:41:43;4037,35173;19213,9028
BCA_N_1_20220526_124838.wav;296,9918;300,3785;sperm whale EClicks;Carles Gallardo;2022-07-08 15:42:08;3842,78057;24661,8955
BCA_N_1_20220526_125348.wav;5,961;15,7901;Dolphin echolocation clicks;Carles Gallardo;2022-07-08 15:53:26;4321,1679;94014,5985
BCA_N_1_20220526_125348.wav;25,91763;27,43429;sperm whale EClicks;Carles Gallardo;2022-07-11 10:31:14;1403,8549;22589,302
BCA_N_1_20220526_125348.wav;28,16327;30,64837;sperm whale EClicks;Carles Gallardo;2022-07-11 10:31:55;2680,0867;24631,2728
BCA_N_1_20220526_125348.wav;30,96332;33,64123;sperm whale EClicks;Carles Gallardo;2022-07-11 10:32:12;3360,7436;20036,8385
BCA_N_1_20220526_125348.wav;34,09186;36,51983;sperm whale EClicks;Carles Gallardo;2022-07-11 10:32:31;2084,5119;15527,4863
BCA_N_1_20220526_125348.wav;36,8562;39,4627;sperm whale EClicks;Carles Gallardo;2022-07-11 10:32:48;2765,1688;17399,2929
BCA_N_1_20220526_125348.wav;39,82764;42,76977;sperm whale EClicks;Carles Gallardo;2022-07-11 10:33:07;3530,9078;17739,6214
BCA_N_1_20220526_125348.wav;42,92761;45,61267;sperm whale EClicks;Carles Gallardo;2022-07-11 10:33:18;3786,1542;14676,6651
BCA_N_1_20220526_125348.wav;45,93475;48,79119;sperm whale EClicks;Carles Gallardo;2022-07-11 10:33:29;3701,0721;16633,5538
BCA_N_1_20220526_125348.wav;48,89863;51,8122;sperm whale EClicks;Carles Gallardo;2022-07-11 10:36:22;2850,2509;14336,3367
BCA_N_1_20220526_125348.wav;51,97719;54,8122;sperm whale EClicks;Carles Gallardo;2022-07-11 10:36:34;3190,5794;25141,7655
BCA_N_1_20220526_125348.wav;54,90578;57,82649;sperm whale EClicks;Carles Gallardo;2022-07-11 10:36:50;3445,8257;25056,6834
BCA_N_1_20220526_125348.wav;61,39851;63,64082;sperm whale EClicks;Carles Gallardo;2022-07-11 10:38:20;1744,1834;14846,8294
BCA_N_1_20220526_125348.wav;71,15547;72,72651;sperm whale EClicks;Carles Gallardo;2022-07-11 10:39:02;3360,7436;15612,5684
BCA_N_1_20220526_125348.wav;80,31971;81,76936;sperm whale EClicks;Carles Gallardo;2022-07-11 10:39:28;4636,9754;24886,5192
BCA_N_1_20220526_125348.wav;84,94148;87,47657;sperm whale EClicks;Carles Gallardo;2022-07-11 10:39:48;3786,1542;15867,8148
BCA_N_1_20220526_125348.wav;88,14857;90,67652;sperm whale EClicks;Carles Gallardo;2022-07-11 10:40:02;4296,6469;16973,8823
BCA_N_1_20220526_125348.wav;91,73414;93,6908;sperm whale EClicks;Carles Gallardo;2022-07-11 10:40:13;2850,2509;23014,7126
BCA_N_1_20220526_125348.wav;93,98433;96,5337;sperm whale EClicks;Carles Gallardo;2022-07-11 10:40:23;4381,729;25311,9297
BCA_N_1_20220526_125348.wav;122,1676;124,9479;sperm whale EClicks;Carles Gallardo;2022-07-11 10:45:36;2509,9224;20036,8385
BCA_N_1_20220526_125348.wav;125,6578;127,6406;sperm whale EClicks;Carles Gallardo;2022-07-11 10:46:17;2765,1688;24886,5192
BCA_N_1_20220526_125348.wav;128,4263;131,0614;sperm whale EClicks;Carles Gallardo;2022-07-11 10:46:37;2509,9224;14336,3367
BCA_N_1_20220526_125348.wav;131,3906;134,0685;sperm whale EClicks;Carles Gallardo;2022-07-11 10:47:00;3530,9078;15272,24
BCA_N_1_20220526_125348.wav;134,5834;137,1828;sperm whale EClicks;Carles Gallardo;2022-07-11 10:49:21;2339,7582;14846,8294
BCA_N_1_20220526_125348.wav;137,4049;140,1542;sperm whale EClicks;Carles Gallardo;2022-07-11 10:49:35;3360,7436;16293,2254
BCA_N_1_20220526_125348.wav;140,3692;143,2256;sperm whale EClicks;Carles Gallardo;2022-07-11 10:49:49;3615,99;15527,4863
BCA_N_1_20220526_125348.wav;143,362;146,2613;sperm whale EClicks;Carles Gallardo;2022-07-11 10:50:04;3871,2363;15187,1578
BCA_N_1_20220526_125348.wav;149,412;152,2042;sperm whale EClicks;Carles Gallardo;2022-07-11 10:50:26;3190,5794;13400,4334
BCA_N_1_20220526_125348.wav;152,5334;155,3184;sperm whale EClicks;Carles Gallardo;2022-07-11 10:50:36;5147,4681;16803,7181
BCA_N_1_20220526_125348.wav;155,4616;158,3394;sperm whale EClicks;Carles Gallardo;2022-07-11 10:55:02;4041,4005;15612,5684
BCA_N_1_20220526_125348.wav;161,4687;164,3751;sperm whale EClicks;Carles Gallardo;2022-07-11 10:55:20;4041,4005;17909,7856
BCA_N_1_20220526_125348.wav;164,5187;167,2894;sperm whale EClicks;Carles Gallardo;2022-07-11 10:55:31;4551,8932;16548,4717
BCA_N_1_20220526_125348.wav;167,4973;169,3182;sperm whale EClicks;Carles Gallardo;2022-07-11 10:55:43;4551,8932;16208,1432
BCA_N_1_20220526_125348.wav;170,4616;172,9895;sperm whale EClicks;Carles Gallardo;2022-07-11 10:55:54;4041,4005;18335,1962
BCA_N_1_20220526_125348.wav;174,2971;176,2323;sperm whale EClicks;Carles Gallardo;2022-07-11 10:56:07;3360,7436;16973,8823
BCA_N_1_20220526_125348.wav;176,3779;181,1288;sperm whale EClicks;Carles Gallardo;2022-07-11 10:56:34;4381,729;15952,8969
BCA_N_1_20220526_125348.wav;181,3302;186,1049;sperm whale EClicks;Carles Gallardo;2022-07-11 10:56:48;3701,0721;22078,8093
BCA_N_1_20220526_125348.wav;186,2705;191,1527;sperm whale EClicks;Carles Gallardo;2022-07-11 10:59:48;3445,8257;23355,0411
BCA_N_1_20220526_125348.wav;191,366;195,1739;sperm whale EClicks;Carles Gallardo;2022-07-11 11:00:03;3275,6615;17399,2929
BCA_N_1_20220526_125348.wav;196,3063;201,1646;sperm whale EClicks;Carles Gallardo;2022-07-11 11:00:17;2850,2509;16803,7181
BCA_N_1_20220526_125348.wav;201,4615;203,8966;sperm whale EClicks;Carles Gallardo;2022-07-11 11:00:29;3360,7436;18250,1141
BCA_N_1_20220526_125348.wav;213,4279;218,0594;sperm whale EClicks;Carles Gallardo;2022-07-11 11:01:04;3530,9078;16208,1432
BCA_N_1_20220526_125348.wav;218,4518;223,0594;sperm whale EClicks;Carles Gallardo;2022-07-11 11:01:21;4211,5648;15612,5684
BCA_N_1_20220526_125348.wav;223,1892;227,952;sperm whale EClicks;Carles Gallardo;2022-07-11 11:01:37;4211,5648;14336,3367
BCA_N_1_20220526_125348.wav;233,2727;237,8684;sperm whale EClicks;Carles Gallardo;2022-07-11 11:02:01;4466,8111;16548,4717
BCA_N_1_20220526_125348.wav;238,4876;243,0713;sperm whale EClicks;Carles Gallardo;2022-07-11 11:02:13;3530,9078;21227,9881
BCA_N_1_20220526_125348.wav;243,4398;248,143;sperm whale EClicks;Carles Gallardo;2022-07-11 11:02:29;2850,2509;22759,4662
BCA_N_1_20220526_125348.wav;248,3563;252,9162;sperm whale EClicks;Carles Gallardo;2022-07-11 11:02:43;3020,4151;34585,8805
BCA_N_1_20220526_125348.wav;253,2727;257,9042;sperm whale EClicks;Carles Gallardo;2022-07-11 11:03:58;1829,2655;23355,0411
BCA_N_1_20220526_125348.wav;258,225;263,0355;sperm whale EClicks;Carles Gallardo;2022-07-11 11:27:51;2509,9224;25737,3403
BCA_N_1_20220526_125348.wav;263,416;268,0594;sperm whale EClicks;Carles Gallardo;2022-07-11 11:28:11;3701,0721;26247,833
BCA_N_1_20220526_125348.wav;268,3972;273,1843;sperm whale EClicks;Carles Gallardo;2022-07-11 11:59:48;3686,1314;17481,7518
BCA_N_1_20220526_125348.wav;273,3005;278,1501;sperm whale EClicks;Carles Gallardo;2022-07-11 12:00:08;4489,0511;13613,1387
BCA_N_1_20220526_125348.wav;279,4032;283,1027;sperm whale EClicks;Carles Gallardo;2022-07-11 12:00:23;4781,0219;16824,8175
BCA_N_1_20220526_125348.wav;286,5494;288,0908;sperm whale EClicks;Carles Gallardo;2022-07-11 12:00:36;4781,0219;12956,2044
BCA_N_1_20220526_130409.wav;0,4195067;4,53193;sperm whale EClicks;Carles Gallardo;2022-07-08 14:21:04;2967,9231;16179,602
BCA_N_1_20220526_130409.wav;5,419507;9,567587;sperm whale EClicks;Carles Gallardo;2022-07-08 14:21:19;1642,3358;18357,6642
BCA_N_1_20220526_130409.wav;10,11048;14,50816;sperm whale EClicks;Carles Gallardo;2022-07-08 14:21:32;1642,3358;20912,4088
BCA_N_1_20220526_130409.wav;15,0986;19,71021;sperm whale EClicks;Carles Gallardo;2022-07-08 14:21:59;1934,3066;22664,2336
BCA_N_1_20220526_130409.wav;20,0986;24,44873;sperm whale EClicks;Carles Gallardo;2022-07-08 14:22:08;2153,2847;20036,4964
BCA_N_1_20220526_130409.wav;25,11048;29,59136;sperm whale EClicks;Carles Gallardo;2022-07-08 14:22:17;2299,2701;24051,0949
BCA_N_1_20220526_130409.wav;30,06294;34,78153;sperm whale EClicks;Carles Gallardo;2022-07-08 14:22:26;2080,292;22445,2555
BCA_N_1_20220526_130409.wav;35,14614;39,54382;sperm whale EClicks;Carles Gallardo;2022-07-08 14:22:34;2299,2701;17481,7518
BCA_N_1_20220526_130409.wav;40,02728;44,48439;sperm whale EClicks;Carles Gallardo;2022-07-08 14:22:43;3175,1825;19890,5109
BCA_N_1_20220526_130409.wav;45,20557;49,81718;sperm whale EClicks;Carles Gallardo;2022-07-08 14:22:50;2080,292;22518,2482
BCA_N_1_20220526_130409.wav;50,51459;54,84096;sperm whale EClicks;Carles Gallardo;2022-07-08 14:23:14;2080,292;19525,5474
BCA_N_1_20220526_130409.wav;55,70476;59,79341;sperm whale EClicks;Carles Gallardo;2022-07-08 14:23:29;2664,2336;18649,635
BCA_N_1_20220526_130409.wav;60,24122;64,86473;sperm whale EClicks;Carles Gallardo;2022-07-08 14:23:39;2226,2774;24562,0438
BCA_N_1_20220526_130409.wav;65,32442;69,82907;sperm whale EClicks;Carles Gallardo;2022-07-08 14:23:52;2591,2409;18284,6715
BCA_N_1_20220526_130409.wav;70,27688;71,53675;sperm whale EClicks;Carles Gallardo;2022-07-08 14:24:01;2372,2628;22956,2044
BCA_N_1_20220526_130409.wav;96,07322;99,82907;sperm whale EClicks;Carles Gallardo;2022-07-08 14:24:40;2664,2336;13905,1095
BCA_N_1_20220526_130409.wav;100,1937;104,5438;sperm whale EClicks;Carles Gallardo;2022-07-08 14:24:52;2664,2336;15072,9927
BCA_N_1_20220526_130409.wav;104,9436;109,7335;sperm whale EClicks;Carles Gallardo;2022-07-08 14:25:33;3248,1752;13394,1606
BCA_N_1_20220526_130409.wav;113,7064;117,9377;sperm whale EClicks;Carles Gallardo;2022-07-08 14:25:58;3467,1533;20985,4015
BCA_N_1_20220526_130409.wav;118,3736;123,2467;sperm whale EClicks;Carles Gallardo;2022-07-08 14:26:15;3759,1241;21496,3504
BCA_N_1_20220526_130409.wav;123,5281;127,9971;sperm whale EClicks;Carles Gallardo;2022-07-08 14:26:28;3978,1022;20547,4453
BCA_N_1_20220526_130409.wav;128,5638;133,0684;sperm whale EClicks;Carles Gallardo;2022-07-08 14:26:48;3686,1314;21788,3212
BCA_N_1_20220526_130409.wav;138,6113;142,379;sperm whale EClicks;Carles Gallardo;2022-07-08 14:27:07;3978,1022;19014,5985
BCA_N_1_20220526_130409.wav;144,063;147,9496;sperm whale EClicks;Carles Gallardo;2022-07-08 14:27:23;3321,1679;20328,4672
BCA_N_1_20220526_130409.wav;159,6097;163,0803;sperm whale EClicks;Carles Gallardo;2022-07-08 14:28:03;4197,0803;16751,8248
BCA_N_1_20220526_130409.wav;163,4806;168,0328;sperm whale EClicks;Carles Gallardo;2022-07-08 14:28:15;5364,9635;16094,8905
BCA_N_1_20220526_130409.wav;168,3855;170,929;sperm whale EClicks;Carles Gallardo;2022-07-08 14:28:31;4124,0876;21423,3577
BCA_N_1_20220526_130409.wav;188,7539;192,8426;sperm whale EClicks;Carles Gallardo;2022-07-08 14:29:03;5000;15583,9416
BCA_N_1_20220526_130409.wav;198,8371;202,9852;sperm whale EClicks;Carles Gallardo;2022-07-08 14:29:24;5437,9562;18941,6058
BCA_N_1_20220526_130409.wav;203,4687;207,7475;sperm whale EClicks;Carles Gallardo;2022-07-08 14:29:42;5218,9781;22080,292
BCA_N_1_20220526_130409.wav;208,8252;213,1397;sperm whale EClicks;Carles Gallardo;2022-07-08 14:30:33;4416,0584;20839,4161
BCA_N_1_20220526_130409.wav;223,4687;228,2467;sperm whale EClicks;Carles Gallardo;2022-07-08 14:31:02;5218,9781;14708,0292
BCA_N_1_20220526_130409.wav;253,4806;258,009;sperm whale EClicks;Carles Gallardo;2022-07-08 14:32:20;2664,2336;13540,146
BCA_N_1_20220526_130409.wav;275,5961;278,0742;sperm whale EClicks;Carles Gallardo;2022-07-11 12:02:49;2956,2044;21642,3358
BCA_N_1_20220526_130919.wav;50,30065;54,37742;sperm whale EClicks;Carles Gallardo;2022-07-08 14:36:32;3321,1679;15729,927
BCA_N_1_20220526_130919.wav;55,49082;57,97491;sperm whale EClicks;Carles Gallardo;2022-07-08 14:36:45;4343,0657;14635,0365
BCA_N_1_20220526_130919.wav;135,0187;138,834;sperm whale EClicks;Carles Gallardo;2022-07-08 14:38:38;2956,2044;21131,3869
BCA_N_1_20220526_130919.wav;139,4244;143,8459;sperm whale EClicks;Carles Gallardo;2022-07-08 14:38:58;3102,1898;20255,4745
BCA_N_1_20220526_130919.wav;144,2462;148,4061;sperm whale EClicks;Carles Gallardo;2022-07-08 14:39:13;4197,0803;15510,9489
BCA_N_1_20220526_130919.wav;179,397;183,8185;sperm whale EClicks;Carles Gallardo;2022-07-08 14:40:01;4343,0657;19890,5109
BCA_N_1_20220526_130919.wav;184,3733;188,866;sperm whale EClicks;Carles Gallardo;2022-07-08 14:40:26;1934,3066;14489,0511
BCA_N_1_20220526_130919.wav;194,7031;198,4747;sperm whale EClicks;Carles Gallardo;2022-07-08 14:41:06;3613,1387;17627,7372
BCA_N_1_20220526_130919.wav;199,2437;203,5714;sperm whale EClicks;Carles Gallardo;2022-07-08 14:41:22;3394,1606;18576,6423
BCA_N_1_20220526_130919.wav;204,5701;208,7769;sperm whale EClicks;Carles Gallardo;2022-07-08 14:41:38;5000;18211,6788
BCA_N_1_20220526_130919.wav;214,4855;218,6802;sperm whale EClicks;Carles Gallardo;2022-07-08 14:42:00;4854,0146;20036,4964
BCA_N_1_20220526_130919.wav;245,7868;249,504;sperm whale EClicks;Carles Gallardo;2022-07-08 14:43:17;3321,1679;25218,9781
BCA_N_1_20220526_130919.wav;250,4709;254,9049;sperm whale EClicks;Carles Gallardo;2022-07-08 14:43:32;4416,0584;28795,6204
BCA_N_1_20220526_130919.wav;255,4831;259,261;sperm whale EClicks;Carles Gallardo;2022-07-08 14:43:45;4343,0657;24343,0657
BCA_N_1_20220526_130919.wav;260,6531;263,0706;sperm whale EClicks;Carles Gallardo;2022-07-08 14:43:57;5218,9781;19160,5839
BCA_N_1_20220526_131429.wav;68,36958;72,82669;sperm whale EClicks;Carles Gallardo;2022-07-08 14:45:32;5291,9708;14708,0292
BCA_N_1_20220526_131429.wav;73,28638;77,63652;sperm whale EClicks;Carles Gallardo;2022-07-08 14:45:56;4781,0219;13686,1314
BCA_N_1_20220526_131429.wav;78,33392;82,54143;sperm whale EClicks;Carles Gallardo;2022-07-08 14:46:15;4124,0876;16167,8832
BCA_N_1_20220526_131429.wav;83,13187;87,5652;sperm whale EClicks;Carles Gallardo;2022-07-08 14:46:35;4927,0073;16021,8978
BCA_N_1_20220526_131429.wav;88,08432;92,79103;sperm whale EClicks;Carles Gallardo;2022-07-08 14:46:48;4635,0365;16021,8978
BCA_N_1_20220526_131429.wav;93,31015;97,61274;sperm whale EClicks;Carles Gallardo;2022-07-08 14:50:53;4562,0438;15583,9416
BCA_N_1_20220526_131429.wav;98,52409;102,6722;sperm whale EClicks;Carles Gallardo;2022-07-08 14:51:09;4635,0365;16313,8686
BCA_N_1_20220526_131429.wav;103,1556;107,4939;sperm whale EClicks;Carles Gallardo;2022-07-08 14:51:23;3686,1314;16313,8686
BCA_N_1_20220526_131429.wav;189,4868;192,7673;sperm whale EClicks;Carles Gallardo;2022-07-08 14:53:08;5364,9635;18065,6934
BCA_N_1_20220526_131429.wav;193,1081;197,0185;sperm whale EClicks;Carles Gallardo;2022-07-08 14:53:18;4343,0657;18722,6277
BCA_N_1_20220527_121740.wav;6,824841;8,062254;echo sounder;Carles Gallardo;2022-07-12 17:19:41;16423,6208;29078,6487
BCA_N_1_20220527_121740.wav;27,66891;28,58942;echo sounder;Carles Gallardo;2022-07-12 17:19:21;16888,8792;32986,8191
BCA_N_1_20220527_121740.wav;48,67394;49,53409;echo sounder;Carles Gallardo;2022-07-12 17:18:59;19866,5328;26380,1501
BCA_N_1_20220527_121740.wav;69,3671;70,21719;echo sounder;Carles Gallardo;2022-07-12 17:18:40;18563,8094;26659,3052
BCA_N_1_20220527_121740.wav;90,2237;91,8434;echo sounder;Carles Gallardo;2022-07-12 17:20:09;18377,706;27124,5635
BCA_N_1_20220527_121740.wav;109,1914;112,4285;echo sounder;Carles Gallardo;2022-07-12 17:20:40;19308,2228;34940,9043
BCA_N_1_20220527_121740.wav;130,1495;133,0755;echo sounder;Carles Gallardo;2022-07-12 17:21:05;21448,4113;28520,3387
BCA_N_1_20220527_121740.wav;150,9731;154,1834;echo sounder;Carles Gallardo;2022-07-12 17:21:38;19122,1194;28427,287
BCA_N_1_20220527_121740.wav;171,8224;175,335;echo sounder;Carles Gallardo;2022-07-12 17:21:55;20424,8429;28799,4937
BCA_N_1_20220527_121740.wav;192,6889;196,0217;echo sounder;Carles Gallardo;2022-07-12 17:22:14;20424,8429;36243,6278
BCA_N_1_20220527_121740.wav;213,5448;216,9583;echo sounder;Carles Gallardo;2022-07-12 17:22:34;21355,3596;30567,4756
BCA_N_1_20220527_121740.wav;234,4528;237,9674;echo sounder;Carles Gallardo;2022-07-12 17:22:56;20238,7395;26473,2018
BCA_N_1_20220527_121740.wav;255,3263;258,7316;echo sounder;Carles Gallardo;2022-07-12 17:23:13;18749,9127;30381,3722
BCA_N_1_20220527_121740.wav;276,1328;279,7904;echo sounder;Carles Gallardo;2022-07-12 17:23:29;20052,6362;36057,5244
BCA_N_1_20220527_121740.wav;297,0332;300,4805;echo sounder;Carles Gallardo;2022-07-12 17:23:46;19494,3261;28706,442
BCA_N_1_20220527_122759.wav;12,2472;15,4508;echo sounder;Carles Gallardo;2022-07-12 17:26:46;10670,3911;48324,0223
BCA_N_1_20220527_122835.wav;18,52527;21,38187;echo sounder;Carles Gallardo;2022-07-12 17:27:36;9776,53631;27541,8994
BCA_N_1_20220527_122835.wav;39,45603;42,62519;echo sounder;Carles Gallardo;2022-07-12 17:27:52;10446,9274;32234,6369
BCA_N_1_20220527_122835.wav;60,455;63,26247;echo sounder;Carles Gallardo;2022-07-12 17:28:05;10893,8547;28100,5587
BCA_N_1_20220527_122835.wav;81,41652;84,46028;echo sounder;Carles Gallardo;2022-07-12 17:28:29;10223,4637;26201,1173
BCA_N_1_20220527_122835.wav;102,3162;105,1582;echo sounder;Carles Gallardo;2022-07-12 17:28:50;11005,5866;26424,581
BCA_N_1_20220527_122835.wav;123,2974;126,4337;echo sounder;Carles Gallardo;2022-07-12 17:29:06;11005,5866;25418,9944
BCA_N_1_20220527_122835.wav;144,2702;147,0533;echo sounder;Carles Gallardo;2022-07-12 17:29:49;11452,514;26312,8492
BCA_N_1_20220527_122835.wav;165,2094;168,1186;echo sounder;Carles Gallardo;2022-07-12 17:30:09;10670,3911;25642,4581
BCA_N_1_20220527_122835.wav;186,1204;188,8951;echo sounder;Carles Gallardo;2022-07-12 17:30:32;10670,3911;26201,1173
BCA_N_1_20220527_122835.wav;207,1016;210,0529;echo sounder;Carles Gallardo;2022-07-12 17:30:49;11340,7821;26536,3128
BCA_N_1_20220527_122835.wav;228,0828;230,7735;echo sounder;Carles Gallardo;2022-07-12 17:31:06;11229,0503;25530,7263
BCA_N_1_20220527_122835.wav;249,022;251,8219;echo sounder;Carles Gallardo;2022-07-12 17:31:22;11005,5866;25865,9218
BCA_N_1_20220527_123310.wav;15,83888;18,81538;echo sounder;Carles Gallardo;2022-07-12 17:31:51;11005,5866;26312,8492
BCA_N_1_20220527_123310.wav;36,80582;39,37033;echo sounder;Carles Gallardo;2022-07-12 17:32:03;11340,7821;24636,8715
BCA_N_1_20220527_123310.wav;57,72589;60,45855;echo sounder;Carles Gallardo;2022-07-12 17:32:16;11229,0503;25754,1899
BCA_N_1_20220527_123310.wav;78,69283;81,2237;echo sounder;Carles Gallardo;2022-07-12 17:32:33;11229,0503;26089,3855
BCA_N_1_20220527_123310.wav;99,64617;102,4545;echo sounder;Carles Gallardo;2022-07-12 17:32:53;10558,6592;25530,7263
BCA_N_1_20220527_123310.wav;120,6131;123,1356;echo sounder;Carles Gallardo;2022-07-12 17:33:09;10893,8547;24860,3352
BCA_N_1_20220527_123310.wav;141,6133;144,2871;echo sounder;Carles Gallardo;2022-07-12 17:33:22;10893,8547;25195,5307
BCA_N_1_20220527_123310.wav;162,4997;164,9633;echo sounder;Carles Gallardo;2022-07-12 17:33:44;11005,5866;24972,067
BCA_N_1_20220527_123310.wav;183,4622;186,0772;echo sounder;Carles Gallardo;2022-07-12 17:34:01;10893,8547;25307,2626
BCA_N_1_20220527_123310.wav;204,4287;206,8923;echo sounder;Carles Gallardo;2022-07-12 17:34:17;10782,1229;24748,6034
BCA_N_1_20220527_123310.wav;225,3908;227,9217;echo sounder;Carles Gallardo;2022-07-12 17:34:32;10558,6592;24189,9441
BCA_N_1_20220527_123310.wav;267,257;269,872;echo sounder;Carles Gallardo;2022-07-12 17:34:52;11005,5866;25530,7263
BCA_N_1_20220527_123310.wav;288,232;290,6367;echo sounder;Carles Gallardo;2022-07-12 17:35:06;10670,3911;24301,676
BCA_N_1_20220527_123820.wav;19,96039;22,70988;echo sounder;Carles Gallardo;2022-07-12 17:35:36;10446,9274;24525,1397
BCA_N_1_20220527_123820.wav;41,1964;43,81976;echo sounder;Carles Gallardo;2022-07-12 17:35:48;10893,8547;24748,6034
BCA_N_1_20220527_123820.wav;62,14177;64,62219;echo sounder;Carles Gallardo;2022-07-12 17:36:03;11340,7821;24413,4078
BCA_N_1_20220527_123820.wav;83,10871;85,59754;echo sounder;Carles Gallardo;2022-07-12 17:36:13;10782,1229;24413,4078
BCA_N_1_20220527_123820.wav;103,9868;106,5009;echo sounder;Carles Gallardo;2022-07-12 17:36:33;10335,1955;24301,676
BCA_N_1_20220527_123820.wav;124,9618;127,7197;echo sounder;Carles Gallardo;2022-07-12 17:36:47;11340,7821;24189,9441
BCA_N_1_20220527_123820.wav;166,8815;169,3199;echo sounder;Carles Gallardo;2022-07-12 17:37:11;10446,9274;23966,4804
BCA_N_1_20220527_123820.wav;208,7389;211,3202;echo sounder;Carles Gallardo;2022-07-12 17:37:31;11340,7821;24301,676
BCA_N_1_20220527_125348.wav;43,20537;47,53844;sperm whale EClicks;Carles Gallardo;2022-07-13 12:02:18;1975,6501;16808,2231
BCA_N_1_20220527_125348.wav;48,03826;52,93235;sperm whale EClicks;Carles Gallardo;2022-07-13 12:02:56;2948,2778;15106,1245
BCA_N_1_20220527_125348.wav;53,3128;57,87267;sperm whale EClicks;Carles Gallardo;2022-07-13 12:03:11;2401,1747;19726,1063
BCA_N_1_20220527_125348.wav;58,24118;62,45488;sperm whale EClicks;Carles Gallardo;2022-07-13 12:05:08;2097,2286;16443,4877
BCA_N_1_20220527_125348.wav;63,38442;67,78911;sperm whale EClicks;Carles Gallardo;2022-07-13 12:05:24;1914,8609;22643,9895
BCA_N_1_20220527_125348.wav;68,1815;70,23463;sperm whale EClicks;Carles Gallardo;2022-07-13 12:05:36;2461,964;15288,4922
BCA_N_1_20220527_125348.wav;78,13179;82,36307;sperm whale EClicks;Carles Gallardo;2022-07-13 12:06:35;1143,1056;18362,654
BCA_N_1_20220527_125348.wav;83,54779;87,88604;sperm whale EClicks;Carles Gallardo;2022-07-13 12:06:54;997,17724;17535,7265
BCA_N_1_20220527_125348.wav;88,44082;92,54135;sperm whale EClicks;Carles Gallardo;2022-07-13 12:07:16;1715,3285;25000
BCA_N_1_20220527_125348.wav;93,0367;97,79095;sperm whale EClicks;Carles Gallardo;2022-07-13 12:07:40;1204,3796;14343,0657
BCA_N_1_20220527_125348.wav;98,26253;102,3036;sperm whale EClicks;Carles Gallardo;2022-07-13 12:07:58;1496,3504;14343,0657
BCA_N_1_20220527_125348.wav;113,8925;117,375;sperm whale EClicks;Carles Gallardo;2022-07-13 12:08:24;1131,3869;16167,8832
BCA_N_1_20220527_125348.wav;117,854;122,3112;sperm whale EClicks;Carles Gallardo;2022-07-13 12:08:42;839,41606;16313,8686
BCA_N_1_20220527_125348.wav;122,7708;127,4062;sperm whale EClicks;Carles Gallardo;2022-07-13 12:08:53;985,40146;15000
BCA_N_1_20220527_125348.wav;127,9372;132,4062;sperm whale EClicks;Carles Gallardo;2022-07-13 12:09:05;839,41606;13759,1241
