Id;UID;UTC;UTCMilliseconds;PCLocalTime;PCTime;ChannelBitmap;SequenceBitmap;GpsDate;GPSTime;Latitude;Longitude;Speed;SpeedType;Heading;HeadingType;TrueHeading;MagneticHeading;MagneticVariation;GPSError;DataStatus;FixType
4720;4891;25/10/2022 10:59:48.748;748;25/10/2022 10:59:48.748;25/10/2022 10:59:48.749;0;NaN;25/10/2022 10:59:48.000;105948000;37.4348625;-0.895572667;7.013339255;N ;321.0001522;T ;NaN;NaN;0.627400356;0;A  ;A  
4721;4892;25/10/2022 10:59:50.717;717;25/10/2022 10:59:50.717;25/10/2022 10:59:50.722;0;NaN;25/10/2022 10:59:50.000;105950000;37.43490767;-0.895616667;6.167064036;N ;322.2768194;T ;NaN;NaN;0.627389918;0;A  ;A  
4722;4893;25/10/2022 10:59:52.741;741;25/10/2022 10:59:52.741;25/10/2022 10:59:52.745;0;NaN;25/10/2022 10:59:52.000;105952000;37.434953;-0.895664167;6.36897039;N ;320.2397188;T ;NaN;NaN;0.627378612;0;A  ;A  
4723;4894;25/10/2022 10:59:58.729;729;25/10/2022 10:59:58.729;25/10/2022 10:59:58.731;0;NaN;25/10/2022 10:59:58.000;105958000;37.43506667;-0.895781833;5.296985087;N ;320.5802666;T ;NaN;NaN;0.627350624;0;A  ;A  
4724;4895;25/10/2022 11:00:22.678;678;25/10/2022 11:00:22.678;25/10/2022 11:00:22.684;0;NaN;25/10/2022 11:00:22.000;110022000;37.43557967;-0.896437333;6.577283528;N ;314.5845903;T ;NaN;NaN;0.627193377;0;A  ;A  
4725;4896;25/10/2022 11:00:25.680;680;25/10/2022 11:00:25.680;25/10/2022 11:00:25.686;0;NaN;25/10/2022 11:00:25.000;110025000;37.43564083;-0.896518833;6.411342125;N ;313.3858189;T ;NaN;NaN;0.627173797;0;A  ;A  
4726;4897;25/10/2022 11:00:38.602;602;25/10/2022 11:00:38.602;25/10/2022 11:00:38.605;0;NaN;25/10/2022 11:00:38.000;110038000;37.43589967;-0.896896667;6.583603557;N ;310.7856674;T ;NaN;NaN;0.627082756;0;A  ;A  
4727;4898;25/10/2022 11:01:01.731;731;25/10/2022 11:01:01.731;25/10/2022 11:01:01.735;0;NaN;25/10/2022 11:01:01.000;110101000;37.43629517;-0.897616333;6.526530127;N ;304.6876241;T ;NaN;NaN;0.626908288;0;A  ;A  
4728;4899;25/10/2022 11:01:04.689;689;25/10/2022 11:01:04.689;25/10/2022 11:01:04.690;0;NaN;25/10/2022 11:01:04.000;110104000;37.43633767;-0.897707667;6.052111839;N ;300.3717632;T ;NaN;NaN;0.626886064;0;A  ;A  
4729;4900;25/10/2022 11:01:09.608;608;25/10/2022 11:01:09.608;25/10/2022 11:01:09.609;0;NaN;25/10/2022 11:01:09.000;110109000;37.43642267;-0.897898;7.490601212;N ;299.3546694;T ;NaN;NaN;0.626839706;0;A  ;A  
4730;4901;25/10/2022 11:01:13.720;720;25/10/2022 11:01:13.720;25/10/2022 11:01:13.723;0;NaN;25/10/2022 11:01:13.000;110113000;37.4364725;-0.8980555;7.269615635;N ;291.7261561;T ;NaN;NaN;0.626801124;0;A  ;A  
4731;4902;25/10/2022 11:01:14.641;641;25/10/2022 11:01:14.641;25/10/2022 11:01:14.646;0;NaN;25/10/2022 11:01:14.000;110114000;37.4364855;-0.8980905;6.627146458;N ;295.0691503;T ;NaN;NaN;0.626792572;0;A  ;A  
4732;4903;25/10/2022 11:01:18.632;632;25/10/2022 11:01:18.632;25/10/2022 11:01:18.635;0;NaN;25/10/2022 11:01:18.000;110118000;37.436544;-0.8982405;7.165545296;N ;296.1587449;T ;NaN;NaN;0.626755946;0;A  ;A  
4733;4904;25/10/2022 11:01:25.657;657;25/10/2022 11:01:25.657;25/10/2022 11:01:25.662;0;NaN;25/10/2022 11:01:25.000;110125000;37.43665867;-0.898434;5.915802794;N ;306.7344735;T ;NaN;NaN;0.626709125;0;A  ;A  
4734;4905;25/10/2022 11:01:34.605;605;25/10/2022 11:01:34.605;25/10/2022 11:01:34.608;0;NaN;25/10/2022 11:01:34.000;110134000;37.43684117;-0.898691333;6.575151129;N ;311.7701794;T ;NaN;NaN;0.626647178;0;A  ;A  
4735;4906;25/10/2022 11:01:39.578;578;25/10/2022 11:01:39.578;25/10/2022 11:01:39.583;0;NaN;25/10/2022 11:01:39.000;110139000;37.43696617;-0.8988035;6.6304904;N ;324.5299937;T ;NaN;NaN;0.626620667;0;A  ;A  
4736;4907;25/10/2022 11:01:43.578;578;25/10/2022 11:01:43.578;25/10/2022 11:01:43.583;0;NaN;25/10/2022 11:01:43.000;110143000;37.43706133;-0.898877667;6.043351115;N ;328.2504132;T ;NaN;NaN;0.626603274;0;A  ;A  
4737;4908;25/10/2022 11:01:46.591;591;25/10/2022 11:01:46.591;25/10/2022 11:01:46.592;0;NaN;25/10/2022 11:01:46.000;110146000;37.43712733;-0.898941167;5.97999401;N ;322.6221744;T ;NaN;NaN;0.626588215;0;A  ;A  
4738;4909;25/10/2022 11:01:50.574;574;25/10/2022 11:01:50.574;25/10/2022 11:01:50.575;0;NaN;25/10/2022 11:01:50.000;110150000;37.43722283;-0.899035;6.540764612;N ;322.0399587;T ;NaN;NaN;0.626565939;0;A  ;A  
4739;4910;25/10/2022 11:01:54.681;681;25/10/2022 11:01:54.681;25/10/2022 11:01:54.687;0;NaN;25/10/2022 11:01:54.000;110154000;37.43732033;-0.89912;6.403355447;N ;325.3081658;T ;NaN;NaN;0.626545879;0;A  ;A  
4740;4911;25/10/2022 11:01:57.695;695;25/10/2022 11:01:57.695;25/10/2022 11:01:57.696;0;NaN;25/10/2022 11:01:57.000;110157000;37.4373805;-0.899174167;5.324997903;N ;324.4414272;T ;NaN;NaN;0.626533076;0;A  ;A  
4741;4912;25/10/2022 11:01:58.770;770;25/10/2022 11:01:58.770;25/10/2022 11:01:58.774;0;NaN;25/10/2022 11:01:58.000;110158000;37.43740417;-0.899195833;6.319907737;N ;323.985924;T ;NaN;NaN;0.62652795;0;A  ;A  
4742;4913;25/10/2022 11:02:04.772;772;25/10/2022 11:02:04.772;25/10/2022 11:02:04.774;0;NaN;25/10/2022 11:02:04.000;110204000;37.43755883;-0.899305333;6.387458098;N ;330.6577615;T ;NaN;NaN;0.626502422;0;A  ;A  
4743;4914;25/10/2022 11:02:07.672;672;25/10/2022 11:02:07.672;25/10/2022 11:02:07.677;0;NaN;25/10/2022 11:02:07.000;110207000;37.43762267;-0.899350333;5.267024495;N ;330.7620724;T ;NaN;NaN;0.626491935;0;A  ;A  
4744;4915;25/10/2022 11:02:11.631;631;25/10/2022 11:02:11.631;25/10/2022 11:02:11.634;0;NaN;25/10/2022 11:02:11.000;110211000;37.43774167;-0.899460833;7.98379944;N ;323.5986619;T ;NaN;NaN;0.626465769;0;A  ;A  
4745;4916;25/10/2022 11:02:27.692;692;25/10/2022 11:02:27.692;25/10/2022 11:02:27.698;0;NaN;25/10/2022 11:02:27.000;110227000;37.43812233;-0.899789167;6.228636895;N ;325.5945886;T ;NaN;NaN;0.626388322;0;A  ;A  
4746;4917;25/10/2022 11:02:32.772;772;25/10/2022 11:02:32.772;25/10/2022 11:02:32.775;0;NaN;25/10/2022 11:02:32.000;110232000;37.43827517;-0.899868667;7.143383069;N ;337.5582252;T ;NaN;NaN;0.626370223;0;A  ;A  
4747;4918;25/10/2022 11:02:33.641;641;25/10/2022 11:02:33.641;25/10/2022 11:02:33.642;0;NaN;25/10/2022 11:02:33.000;110233000;37.43830783;-0.8998855;7.623778041;N ;337.7477102;T ;NaN;NaN;0.626366393;0;A  ;A  
4748;4919;25/10/2022 11:02:40.633;633;25/10/2022 11:02:40.633;25/10/2022 11:02:40.639;0;NaN;25/10/2022 11:02:40.000;110240000;37.43848617;-0.899945167;5.693727512;N ;345.1225223;T ;NaN;NaN;0.626353501;0;A  ;A  
4749;4920;25/10/2022 11:02:45.695;695;25/10/2022 11:02:45.695;25/10/2022 11:02:45.698;0;NaN;25/10/2022 11:02:45.000;110245000;37.4386235;-0.900033833;6.666932112;N ;332.8587453;T ;NaN;NaN;0.626332958;0;A  ;A  
4750;4921;25/10/2022 11:02:51.726;726;25/10/2022 11:02:51.726;25/10/2022 11:02:51.730;0;NaN;25/10/2022 11:02:51.000;110251000;37.43877917;-0.900131667;6.262997012;N ;333.480094;T ;NaN;NaN;0.626310336;0;A  ;A  
4751;4922;25/10/2022 11:02:52.730;730;25/10/2022 11:02:52.730;25/10/2022 11:02:52.736;0;NaN;25/10/2022 11:02:52.000;110252000;37.4388075;-0.900155833;7.391407906;N ;325.8926491;T ;NaN;NaN;0.626304638;0;A  ;A  
4752;4923;25/10/2022 11:02:54.586;586;25/10/2022 11:02:54.586;25/10/2022 11:02:54.593;0;NaN;25/10/2022 11:02:54.000;110254000;37.438856;-0.90017;5.377029107;N ;346.942515;T ;NaN;NaN;0.626301644;0;A  ;A  
4753;4924;25/10/2022 11:02:57.653;653;25/10/2022 11:02:57.653;25/10/2022 11:02:57.654;0;NaN;25/10/2022 11:02:57.000;110257000;37.4389385;-0.900216;6.496083891;N ;336.1202459;T ;NaN;NaN;0.626291107;0;A  ;A  
4754;4925;25/10/2022 11:02:59.689;689;25/10/2022 11:02:59.689;25/10/2022 11:02:59.695;0;NaN;25/10/2022 11:02:59.000;110259000;37.438988;-0.90023;5.479141225;N ;347.343284;T ;NaN;NaN;0.626288165;0;A  ;A  
4755;4926;25/10/2022 11:03:00.722;722;25/10/2022 11:03:00.722;25/10/2022 11:03:00.727;0;NaN;25/10/2022 11:03:00.000;110300000;37.43901217;-0.900247;5.979043263;N ;330.814954;T ;NaN;NaN;0.626284203;0;A  ;A  
4756;4927;25/10/2022 11:03:08.618;618;25/10/2022 11:03:08.618;25/10/2022 11:03:08.620;0;NaN;25/10/2022 11:03:08.000;110308000;37.43922167;-0.900352833;6.094562516;N ;338.1439981;T ;NaN;NaN;0.626260175;0;A  ;A  
4757;4928;25/10/2022 11:03:09.729;729;25/10/2022 11:03:09.729;25/10/2022 11:03:09.732;0;NaN;25/10/2022 11:03:09.000;110309000;37.43925517;-0.900372833;8.007814917;N ;334.6376942;T ;NaN;NaN;0.626255567;0;A  ;A  
4758;4929;25/10/2022 11:03:12.621;621;25/10/2022 11:03:12.621;25/10/2022 11:03:12.626;0;NaN;25/10/2022 11:03:12.000;110312000;37.43934583;-0.900414667;6.952277237;N ;339.8797796;T ;NaN;NaN;0.626246153;0;A  ;A  
4759;4930;25/10/2022 11:03:22.653;653;25/10/2022 11:03:22.653;25/10/2022 11:03:22.657;0;NaN;25/10/2022 11:03:22.000;110322000;37.43962383;-0.9006235;6.99179307;N ;329.1860817;T ;NaN;NaN;0.62619727;0;A  ;A  
4760;4931;25/10/2022 11:03:25.717;717;25/10/2022 11:03:25.717;25/10/2022 11:03:25.724;0;NaN;25/10/2022 11:03:25.000;110325000;37.439717;-0.900657167;6.978646556;N ;343.9908992;T ;NaN;NaN;0.626189911;0;A  ;A  
4761;4932;25/10/2022 11:03:27.666;666;25/10/2022 11:03:27.666;25/10/2022 11:03:27.671;0;NaN;25/10/2022 11:03:27.000;110327000;37.4397755;-0.900685167;6.758852979;N ;339.1916629;T ;NaN;NaN;0.626183586;0;A  ;A  
4762;4933;25/10/2022 11:03:31.676;676;25/10/2022 11:03:31.676;25/10/2022 11:03:31.677;0;NaN;25/10/2022 11:03:31.000;110331000;37.4399045;-0.900766333;7.78691369;N ;333.454249;T ;NaN;NaN;0.626164811;0;A  ;A  
4763;4934;25/10/2022 11:03:37.669;669;25/10/2022 11:03:37.669;25/10/2022 11:03:37.672;0;NaN;25/10/2022 11:03:37.000;110337000;37.440068;-0.900889833;6.863415669;N ;329.0471101;T ;NaN;NaN;0.626135892;0;A  ;A  
4764;4935;25/10/2022 11:03:40.659;659;25/10/2022 11:03:40.659;25/10/2022 11:03:40.660;0;NaN;25/10/2022 11:03:40.000;110340000;37.4401545;-0.900947;7.033363185;N ;332.3123588;T ;NaN;NaN;0.626122622;0;A  ;A  
4765;4936;25/10/2022 11:03:43.707;707;25/10/2022 11:03:43.707;25/10/2022 11:03:43.709;0;NaN;25/10/2022 11:03:43.000;110343000;37.44024133;-0.901011333;7.253507911;N ;329.5337283;T ;NaN;NaN;0.626107574;0;A  ;A  
4766;4937;25/10/2022 11:03:49.669;669;25/10/2022 11:03:49.669;25/10/2022 11:03:49.670;0;NaN;25/10/2022 11:03:49.000;110349000;37.44040483;-0.901162333;7.298892307;N ;323.7479779;T ;NaN;NaN;0.626071821;0;A  ;A  
4767;4938;25/10/2022 11:03:51.672;672;25/10/2022 11:03:51.672;25/10/2022 11:03:51.676;0;NaN;25/10/2022 11:03:51.000;110351000;37.44044933;-0.901201833;5.879658026;N ;324.8248151;T ;NaN;NaN;0.626062488;0;A  ;A  
4768;4939;25/10/2022 11:03:52.697;697;25/10/2022 11:03:52.697;25/10/2022 11:03:52.700;0;NaN;25/10/2022 11:03:52.000;110352000;37.4404735;-0.9012275;6.828230589;N ;319.8601576;T ;NaN;NaN;0.626056372;0;A  ;A  
4769;4940;25/10/2022 11:04:02.768;768;25/10/2022 11:04:02.768;25/10/2022 11:04:02.769;0;NaN;25/10/2022 11:04:02.000;110402000;37.440689;-0.9014175;5.681994266;N ;325.00673;T ;NaN;NaN;0.626011495;0;A  ;A  
4770;4941;25/10/2022 11:04:03.640;640;25/10/2022 11:04:03.640;25/10/2022 11:04:03.643;0;NaN;25/10/2022 11:04:03.000;110403000;37.44071167;-0.9014375;5.977939448;N ;324.9859439;T ;NaN;NaN;0.626006771;0;A  ;A  
4771;4942;25/10/2022 11:04:13.686;686;25/10/2022 11:04:13.686;25/10/2022 11:04:13.693;0;NaN;25/10/2022 11:04:13.000;110413000;37.44093983;-0.9017145;6.845207134;N ;316.0526817;T ;NaN;NaN;0.62594041;0;A  ;A  
4772;4943;25/10/2022 11:04:15.623;623;25/10/2022 11:04:15.623;25/10/2022 11:04:15.624;0;NaN;25/10/2022 11:04:15.000;110415000;37.4409825;-0.901763667;6.245687629;N ;317.5434164;T ;NaN;NaN;0.625928655;0;A  ;A  
4773;4944;25/10/2022 11:04:20.731;731;25/10/2022 11:04:20.731;25/10/2022 11:04:20.733;0;NaN;25/10/2022 11:04:20.000;110420000;37.441081;-0.901872333;5.656781134;N ;318.7839111;T ;NaN;NaN;0.62590272;0;A  ;A  
4774;4945;25/10/2022 11:04:26.697;697;25/10/2022 11:04:26.697;25/10/2022 11:04:26.702;0;NaN;25/10/2022 11:04:26.000;110426000;37.44120667;-0.902048833;6.776280261;N ;311.8838645;T ;NaN;NaN;0.625860223;0;A  ;A  
4775;4946;25/10/2022 11:04:29.634;634;25/10/2022 11:04:29.634;25/10/2022 11:04:29.639;0;NaN;25/10/2022 11:04:29.000;110429000;37.44126317;-0.9021175;5.653103184;N ;316.0218589;T ;NaN;NaN;0.625843772;0;A  ;A  
4776;4947;25/10/2022 11:04:41.722;722;25/10/2022 11:04:41.722;25/10/2022 11:04:41.727;0;NaN;25/10/2022 11:04:41.000;110441000;37.44146533;-0.902453;6.01935425;N ;307.1964599;T ;NaN;NaN;0.625762599;0;A  ;A  
4777;4948;25/10/2022 11:04:44.670;670;25/10/2022 11:04:44.670;25/10/2022 11:04:44.674;0;NaN;25/10/2022 11:04:44.000;110444000;37.441514;-0.902547667;6.447080462;N ;302.922343;T ;NaN;NaN;0.625739604;0;A  ;A  
4778;4949;25/10/2022 11:04:45.700;700;25/10/2022 11:04:45.700;25/10/2022 11:04:45.707;0;NaN;25/10/2022 11:04:45.000;110445000;37.44152883;-0.902582333;6.75366279;N ;298.3208924;T ;NaN;NaN;0.62573115;0;A  ;A  
4779;4950;25/10/2022 11:04:59.669;669;25/10/2022 11:04:59.669;25/10/2022 11:04:59.675;0;NaN;25/10/2022 11:04:59.000;110459000;37.44178467;-0.903031667;6.773253363;N ;305.644503;T ;NaN;NaN;0.625622265;0;A  ;A  
4780;4951;25/10/2022 11:05:03.008;8;25/10/2022 11:05:03.008;25/10/2022 11:05:03.011;0;NaN;25/10/2022 11:05:02.000;110502000;37.44183233;-0.903129667;6.569927752;N ;301.4920447;T ;NaN;NaN;0.62559843;0;A  ;A  
4781;4952;25/10/2022 11:05:03.661;661;25/10/2022 11:05:03.661;25/10/2022 11:05:03.664;0;NaN;25/10/2022 11:05:03.000;110503000;37.441845;-0.9031625;6.260357221;N ;295.9149036;T ;NaN;NaN;0.625590409;0;A  ;A  
4782;4953;25/10/2022 11:05:06.667;667;25/10/2022 11:05:06.667;25/10/2022 11:05:06.673;0;NaN;25/10/2022 11:05:06.000;110506000;37.441891;-0.903259667;6.467080249;N ;300.8059588;T ;NaN;NaN;0.625566762;0;A  ;A  
4783;4954;25/10/2022 11:05:08.692;692;25/10/2022 11:05:08.692;25/10/2022 11:05:08.696;0;NaN;25/10/2022 11:05:08.000;110508000;37.44192617;-0.903327333;6.934831069;N ;303.2073222;T ;NaN;NaN;0.625550328;0;A  ;A  
4784;4955;25/10/2022 11:05:12.673;673;25/10/2022 11:05:12.673;25/10/2022 11:05:12.674;0;NaN;25/10/2022 11:05:12.000;110512000;37.44198533;-0.903449167;6.123173367;N ;301.4522813;T ;NaN;NaN;0.625520695;0;A  ;A  
4785;4956;25/10/2022 11:05:20.763;763;25/10/2022 11:05:20.763;25/10/2022 11:05:20.765;0;NaN;25/10/2022 11:05:20.000;110520000;37.44210833;-0.903666;5.712760941;N ;305.5441506;T ;NaN;NaN;0.625468148;0;A  ;A  
4786;4957;25/10/2022 11:05:26.775;775;25/10/2022 11:05:26.775;25/10/2022 11:05:26.779;0;NaN;25/10/2022 11:05:26.000;110526000;37.442204;-0.903835833;5.951935283;N ;305.3546157;T ;NaN;NaN;0.625426982;0;A  ;A  
4787;4958;25/10/2022 11:05:28.630;630;25/10/2022 11:05:28.630;25/10/2022 11:05:28.632;0;NaN;25/10/2022 11:05:28.000;110528000;37.44224467;-0.903893;6.58170097;N ;311.8593796;T ;NaN;NaN;0.625413215;0;A  ;A  
4788;4959;25/10/2022 11:05:37.684;684;25/10/2022 11:05:37.684;25/10/2022 11:05:37.685;0;NaN;25/10/2022 11:05:37.000;110537000;37.44241917;-0.904138333;6.276444173;N ;311.8556941;T ;NaN;NaN;0.625354135;0;A  ;A  
4789;4960;25/10/2022 11:05:40.665;665;25/10/2022 11:05:40.665;25/10/2022 11:05:40.669;0;NaN;25/10/2022 11:05:40.000;110540000;37.44247367;-0.904200167;5.28129624;N ;317.9875501;T ;NaN;NaN;0.62533936;0;A  ;A  
4790;4961;25/10/2022 11:05:42.638;638;25/10/2022 11:05:42.638;25/10/2022 11:05:42.639;0;NaN;25/10/2022 11:05:42.000;110542000;37.4425215;-0.9042345;5.945990141;N ;330.3218984;T ;NaN;NaN;0.625331344;0;A  ;A  
4791;4962;25/10/2022 11:05:49.725;725;25/10/2022 11:05:49.725;25/10/2022 11:05:49.728;0;NaN;25/10/2022 11:05:49.000;110549000;37.44265783;-0.904387167;5.629128385;N ;318.3602429;T ;NaN;NaN;0.625294879;0;A  ;A  
4792;4963;25/10/2022 11:05:50.634;634;25/10/2022 11:05:50.634;25/10/2022 11:05:50.635;0;NaN;25/10/2022 11:05:50.000;110550000;37.44268333;-0.904405167;6.314045205;N ;330.7318196;T ;NaN;NaN;0.625290681;0;A  ;A  
4793;4964;25/10/2022 11:05:53.709;709;25/10/2022 11:05:53.709;25/10/2022 11:05:53.712;0;NaN;25/10/2022 11:05:53.000;110553000;37.4427585;-0.904466667;6.453651741;N ;326.9920498;T ;NaN;NaN;0.625276208;0;A  ;A  
4794;4965;25/10/2022 11:05:57.680;680;25/10/2022 11:05:57.680;25/10/2022 11:05:57.682;0;NaN;25/10/2022 11:05:57.000;110557000;37.442838;-0.904555333;5.734206884;N ;318.4748681;T ;NaN;NaN;0.625255032;0;A  ;A  
4795;4966;25/10/2022 11:05:58.632;632;25/10/2022 11:05:58.632;25/10/2022 11:05:58.637;0;NaN;25/10/2022 11:05:58.000;110558000;37.44285283;-0.90459;6.753570183;N ;298.3213158;T ;NaN;NaN;0.625246578;0;A  ;A  
4796;4967;25/10/2022 11:06:00.667;667;25/10/2022 11:06:00.667;25/10/2022 11:06:00.673;0;NaN;25/10/2022 11:06:00.000;110600000;37.4429015;-0.904630833;6.315463485;N ;326.329838;T ;NaN;NaN;0.625236955;0;A  ;A  
4797;4968;25/10/2022 11:06:11.659;659;25/10/2022 11:06:11.659;25/10/2022 11:06:11.662;0;NaN;25/10/2022 11:06:11.000;110611000;37.44314617;-0.9049185;6.572353092;N ;316.969955;T ;NaN;NaN;0.625168105;0;A  ;A  
4798;4969;25/10/2022 11:06:14.717;717;25/10/2022 11:06:14.717;25/10/2022 11:06:14.723;0;NaN;25/10/2022 11:06:14.000;110614000;37.44321233;-0.904995833;6.499133236;N ;317.1402418;T ;NaN;NaN;0.6251496;0;A  ;A  
4799;4970;25/10/2022 11:06:15.632;632;25/10/2022 11:06:15.632;25/10/2022 11:06:15.638;0;NaN;25/10/2022 11:06:15.000;110615000;37.443237;-0.9050255;7.366952044;N ;316.321795;T ;NaN;NaN;0.625142493;0;A  ;A  
4800;4971;25/10/2022 11:06:19.624;624;25/10/2022 11:06:19.624;25/10/2022 11:06:19.625;0;NaN;25/10/2022 11:06:19.000;110619000;37.44332133;-0.905143;6.790936347;N ;312.1133682;T ;NaN;NaN;0.625114202;0;A  ;A  
4801;4972;25/10/2022 11:06:21.656;656;25/10/2022 11:06:21.656;25/10/2022 11:06:21.662;0;NaN;25/10/2022 11:06:21.000;110621000;37.44336333;-0.905196833;6.471727003;N ;314.4988405;T ;NaN;NaN;0.625101276;0;A  ;A  
4802;4973;25/10/2022 11:06:28.669;669;25/10/2022 11:06:28.669;25/10/2022 11:06:28.672;0;NaN;25/10/2022 11:06:28.000;110628000;37.44350817;-0.905393167;6.565770041;N ;312.8962616;T ;NaN;NaN;0.625054046;0;A  ;A  
4803;4974;25/10/2022 11:06:42.714;714;25/10/2022 11:06:42.714;25/10/2022 11:06:42.719;0;NaN;25/10/2022 11:06:42.000;110642000;37.44381683;-0.905765667;6.595445732;N ;316.2245467;T ;NaN;NaN;0.624964798;0;A  ;A  
4804;4975;25/10/2022 11:06:44.644;644;25/10/2022 11:06:44.644;25/10/2022 11:06:44.650;0;NaN;25/10/2022 11:06:44.000;110644000;37.44385883;-0.905818167;6.39066122;N ;315.2174826;T ;NaN;NaN;0.624952203;0;A  ;A  
4805;4976;25/10/2022 11:06:56.669;669;25/10/2022 11:06:56.669;25/10/2022 11:06:56.673;0;NaN;25/10/2022 11:06:56.000;110656000;37.4441095;-0.9061595;6.644787166;N ;312.7677748;T ;NaN;NaN;0.624870075;0;A  ;A  
4806;4977;25/10/2022 11:07:03.668;668;25/10/2022 11:07:03.668;25/10/2022 11:07:03.670;0;NaN;25/10/2022 11:07:03.000;110703000;37.444258;-0.906333833;6.264070311;N ;317.0138789;T ;NaN;NaN;0.624828348;0;A  ;A  
4807;4978;25/10/2022 11:07:04.670;670;25/10/2022 11:07:04.670;25/10/2022 11:07:04.674;0;NaN;25/10/2022 11:07:04.000;110704000;37.4442825;-0.906346;5.688470347;N ;338.4820682;T ;NaN;NaN;0.624825588;0;A  ;A  
4808;4979;25/10/2022 11:07:09.663;663;25/10/2022 11:07:09.663;25/10/2022 11:07:09.668;0;NaN;25/10/2022 11:07:09.000;110709000;37.4443955;-0.9064635;6.330198634;N ;320.4582276;T ;NaN;NaN;0.624797602;0;A  ;A  
4809;4980;25/10/2022 11:07:15.617;617;25/10/2022 11:07:15.617;25/10/2022 11:07:15.623;0;NaN;25/10/2022 11:07:15.000;110715000;37.444538;-0.906615;6.713213098;N ;319.8327309;T ;NaN;NaN;0.624761482;0;A  ;A  
4810;4981;25/10/2022 11:07:17.684;684;25/10/2022 11:07:17.684;25/10/2022 11:07:17.688;0;NaN;25/10/2022 11:07:17.000;110717000;37.44457417;-0.906648667;4.856984264;N ;323.5333286;T ;NaN;NaN;0.624753506;0;A  ;A  
4811;4982;25/10/2022 11:07:24.618;618;25/10/2022 11:07:24.618;25/10/2022 11:07:24.623;0;NaN;25/10/2022 11:07:24.000;110724000;37.44472717;-0.9068015;6.025646702;N ;321.5829034;T ;NaN;NaN;0.624717169;0;A  ;A  
4812;4983;25/10/2022 11:07:25.632;632;25/10/2022 11:07:25.632;25/10/2022 11:07:25.635;0;NaN;25/10/2022 11:07:25.000;110725000;37.4447505;-0.9068225;6.194437079;N ;324.4524445;T ;NaN;NaN;0.624712201;0;A  ;A  
4813;4984;25/10/2022 11:07:26.646;646;25/10/2022 11:07:26.646;25/10/2022 11:07:26.650;0;NaN;25/10/2022 11:07:26.000;110726000;37.44477467;-0.9068495;6.977655946;N ;318.4262539;T ;NaN;NaN;0.62470575;0;A  ;A  
4814;4985;25/10/2022 11:07:29.614;614;25/10/2022 11:07:29.614;25/10/2022 11:07:29.615;0;NaN;25/10/2022 11:07:29.000;110729000;37.44484567;-0.906920667;6.533173038;N ;321.4871182;T ;NaN;NaN;0.624688826;0;A  ;A  
4815;4986;25/10/2022 11:07:31.642;642;25/10/2022 11:07:31.642;25/10/2022 11:07:31.645;0;NaN;25/10/2022 11:07:31.000;110731000;37.44488933;-0.906971;6.392747941;N ;317.5367849;T ;NaN;NaN;0.624676787;0;A  ;A  
4816;4987;25/10/2022 11:07:34.661;661;25/10/2022 11:07:34.661;25/10/2022 11:07:34.665;0;NaN;25/10/2022 11:07:34.000;110734000;37.44495833;-0.907042167;6.421119813;N ;320.687031;T ;NaN;NaN;0.624659841;0;A  ;A  
4817;4988;25/10/2022 11:07:39.593;593;25/10/2022 11:07:39.593;25/10/2022 11:07:39.596;0;NaN;25/10/2022 11:07:39.000;110739000;37.445084;-0.907147667;6.52418838;N ;326.3154288;T ;NaN;NaN;0.624634971;0;A  ;A  
4818;4989;25/10/2022 11:07:50.645;645;25/10/2022 11:07:50.645;25/10/2022 11:07:50.651;0;NaN;25/10/2022 11:07:50.000;110750000;37.4453575;-0.907389833;6.564772154;N ;324.8936099;T ;NaN;NaN;0.624577722;0;A  ;A  
4819;4990;25/10/2022 11:07:53.587;587;25/10/2022 11:07:53.587;25/10/2022 11:07:53.590;0;NaN;25/10/2022 11:07:53.000;110753000;37.44542333;-0.907458667;6.160334677;N ;320.3035127;T ;NaN;NaN;0.624561322;0;A  ;A  
4820;4991;25/10/2022 11:08:01.671;671;25/10/2022 11:08:01.671;25/10/2022 11:08:01.675;0;NaN;25/10/2022 11:08:01.000;110801000;37.44564383;-0.907584167;6.533111056;N ;335.6829813;T ;NaN;NaN;0.624532497;0;A  ;A  
4821;4992;25/10/2022 11:08:07.578;578;25/10/2022 11:08:07.578;25/10/2022 11:08:07.584;0;NaN;25/10/2022 11:08:07.000;110807000;37.445799;-0.907694;6.407648555;N ;330.6650579;T ;NaN;NaN;0.624506865;0;A  ;A  
4822;4993;25/10/2022 11:08:13.676;676;25/10/2022 11:08:13.676;25/10/2022 11:08:13.682;0;NaN;25/10/2022 11:08:13.000;110813000;37.44596217;-0.907815;6.816455328;N ;329.5123126;T ;NaN;NaN;0.624478541;0;A  ;A  
4823;4994;25/10/2022 11:08:16.681;681;25/10/2022 11:08:16.681;25/10/2022 11:08:16.682;0;NaN;25/10/2022 11:08:16.000;110816000;37.44603817;-0.9078805;6.630347394;N ;325.6185252;T ;NaN;NaN;0.624463077;0;A  ;A  
4824;4995;25/10/2022 11:08:17.769;769;25/10/2022 11:08:17.769;25/10/2022 11:08:17.775;0;NaN;25/10/2022 11:08:17.000;110817000;37.44606483;-0.907904667;7.095969169;N ;324.2651503;T ;NaN;NaN;0.624457356;0;A  ;A  
