Id;UID;UTC;UTCMilliseconds;PCLocalTime;PCTime;ChannelBitmap;SequenceBitmap;GpsDate;GPSTime;Latitude;Longitude;Speed;SpeedType;Heading;HeadingType;TrueHeading;MagneticHeading;MagneticVariation;GPSError;DataStatus;FixType
5051;25388;2022-05-27 09:59:40.069;69;2022-05-27 11:59:40.069;2022-05-27 09:59:40.072;0;NaN;2022-05-27 09:59:40.000;95940000;37.443634;-0.766941166666667;7.63616565420536;N ;199.458746973444;T ;NaN;NaN;0.614678391027736;0;A  ;A  
5052;25389;2022-05-27 09:59:42.066;66;2022-05-27 11:59:42.066;2022-05-27 09:59:42.069;0;NaN;2022-05-27 09:59:42.000;95942000;37.4435615;-0.7669655;8.10323448641238;N ;194.921213220986;T ;NaN;NaN;0.614671614344029;0;A  ;A  
5053;25390;2022-05-27 09:59:43.203;203;2022-05-27 11:59:43.203;2022-05-27 09:59:43.208;0;NaN;2022-05-27 09:59:43.000;95943000;37.4435295;-0.766977666666667;7.22005950340109;N ;196.797356751993;T ;NaN;NaN;0.614668270047235;0;A  ;A  
5054;25391;2022-05-27 09:59:44.101;101;2022-05-27 11:59:44.101;2022-05-27 09:59:44.107;0;NaN;2022-05-27 09:59:44.000;95944000;37.4434998333333;-0.7669905;6.77540787886297;N ;198.955117349256;T ;NaN;NaN;0.614664784672159;0;A  ;A  
5055;25392;2022-05-27 09:59:46.107;107;2022-05-27 11:59:46.107;2022-05-27 09:59:46.112;0;NaN;2022-05-27 09:59:46.000;95946000;37.4434365;-0.767011666666667;7.07670437976728;N ;194.860837317672;T ;NaN;NaN;0.614658887948866;0;A  ;A  
5056;25393;2022-05-27 09:59:48.103;103;2022-05-27 11:59:48.103;2022-05-27 09:59:48.108;0;NaN;2022-05-27 09:59:48.000;95948000;37.4433703333333;-0.767034333333333;7.40559905135978;N ;195.215491249898;T ;NaN;NaN;0.614652589992005;0;A  ;A  
5057;25394;2022-05-27 09:59:49.125;125;2022-05-27 11:59:49.125;2022-05-27 09:59:49.131;0;NaN;2022-05-27 09:59:49.000;95949000;37.4433358333333;-0.7670465;7.73859429127246;N ;195.641913261898;T ;NaN;NaN;0.614649219741113;0;A  ;A  
5058;25395;2022-05-27 09:59:55.038;38;2022-05-27 11:59:55.038;2022-05-27 09:59:55.040;0;NaN;2022-05-27 09:59:55.000;95955000;37.4431346666667;-0.767112333333333;7.48246404219147;N ;194.564996136334;T ;NaN;NaN;0.614630835123525;0;A  ;A  
5059;25396;2022-05-27 09:59:59.098;98;2022-05-27 11:59:59.098;2022-05-27 09:59:59.102;0;NaN;2022-05-27 09:59:59.000;95959000;37.4430003333333;-0.767161333333333;7.55208110668268;N ;196.151410386665;T ;NaN;NaN;0.61461730927921;0;A  ;A  
5060;25397;2022-05-27 10:00:04.223;223;2022-05-27 12:00:04.223;2022-05-27 10:00:04.224;0;NaN;2022-05-27 10:00:04.000;100004000;37.4428368333333;-0.767214666666667;7.2962366193035;N ;194.519879467042;T ;NaN;NaN;0.614602410095043;0;A  ;A  
5061;25398;2022-05-27 10:00:05.197;197;2022-05-27 12:00:05.197;2022-05-27 10:00:05.198;0;NaN;2022-05-27 10:00:05.000;100005000;37.442809;-0.767240833333333;7.50209844521491;N ;216.738318682461;T ;NaN;NaN;0.614595638407572;0;A  ;A  
5062;25399;2022-05-27 10:00:06.049;49;2022-05-27 12:00:06.049;2022-05-27 10:00:06.051;0;NaN;2022-05-27 10:00:06.000;100006000;37.4427763333333;-0.767259333333333;7.73646904554781;N ;204.210639878321;T ;NaN;NaN;0.614590717083398;0;A  ;A  
5063;25400;2022-05-27 10:00:07.079;79;2022-05-27 12:00:07.079;2022-05-27 10:00:07.085;0;NaN;2022-05-27 10:00:07.000;100007000;37.4427428333333;-0.767275833333333;7.76960554460389;N ;201.358255357006;T ;NaN;NaN;0.614586282891685;0;A  ;A  
5064;25401;2022-05-27 10:00:09.034;34;2022-05-27 12:00:09.034;2022-05-27 10:00:09.036;0;NaN;2022-05-27 10:00:09.000;100009000;37.4426818333333;-0.767307833333333;7.13658905100879;N ;202.61194534467;T ;NaN;NaN;0.614577724607045;0;A  ;A  
5065;25402;2022-05-27 10:00:12.084;84;2022-05-27 12:00:12.084;2022-05-27 10:00:12.086;0;NaN;2022-05-27 10:00:12.000;100012000;37.4425898333333;-0.767348333333333;7.01694387362706;N ;199.265341249306;T ;NaN;NaN;0.614566741133563;0;A  ;A  
5066;25403;2022-05-27 10:00:14.132;132;2022-05-27 12:00:14.132;2022-05-27 10:00:14.133;0;NaN;2022-05-27 10:00:14.000;100014000;37.4425231666667;-0.7673775;7.62200252642016;N ;199.155127284044;T ;NaN;NaN;0.614558826375971;0;A  ;A  
5067;25404;2022-05-27 10:00:15.050;50;2022-05-27 12:00:15.050;2022-05-27 10:00:15.051;0;NaN;2022-05-27 10:00:15.000;100015000;37.442486;-0.7673885;8.24666647484365;N ;193.223726344102;T ;NaN;NaN;0.614555717501537;0;A  ;A  
5068;25405;2022-05-27 10:00:18.102;102;2022-05-27 12:00:18.102;2022-05-27 10:00:18.104;0;NaN;2022-05-27 10:00:18.000;100018000;37.4423875;-0.767421166666667;7.33373465295195;N ;194.751789274229;T ;NaN;NaN;0.614546608309075;0;A  ;A  
5069;25406;2022-05-27 10:00:19.029;29;2022-05-27 12:00:19.029;2022-05-27 10:00:19.034;0;NaN;2022-05-27 10:00:19.000;100019000;37.4423535;-0.76743;7.49861418198458;N ;191.655230163218;T ;NaN;NaN;0.614544069349508;0;A  ;A  
5070;25407;2022-05-27 10:00:24.098;98;2022-05-27 12:00:24.098;2022-05-27 10:00:24.100;0;NaN;2022-05-27 10:00:24.000;100024000;37.442199;-0.7674845;6.93123009837658;N ;195.646084293363;T ;NaN;NaN;0.614528973714839;0;A  ;A  
5071;25408;2022-05-27 10:00:26.104;104;2022-05-27 12:00:26.104;2022-05-27 10:00:26.105;0;NaN;2022-05-27 10:00:26.000;100026000;37.4421415;-0.767520333333333;6.92858578075127;N ;206.32580304115;T ;NaN;NaN;0.614519501303515;0;A  ;A  
5072;25409;2022-05-27 10:00:28.029;29;2022-05-27 12:00:28.029;2022-05-27 10:00:28.033;0;NaN;2022-05-27 10:00:28.000;100028000;37.4420798333333;-0.7675495;7.11411252712061;N ;200.582432853995;T ;NaN;NaN;0.614511638247305;0;A  ;A  
5073;25410;2022-05-27 10:00:30.098;98;2022-05-27 12:00:30.098;2022-05-27 10:00:30.102;0;NaN;2022-05-27 10:00:30.000;100030000;37.4420193333333;-0.767576833333333;6.94165204735258;N ;199.733296022735;T ;NaN;NaN;0.614504241739384;0;A  ;A  
5074;25411;2022-05-27 10:00:31.096;96;2022-05-27 12:00:31.096;2022-05-27 10:00:31.099;0;NaN;2022-05-27 10:00:31.000;100031000;37.441983;-0.767583;7.91893628014056;N ;187.674730576041;T ;NaN;NaN;0.61450233953929;0;A  ;A  
5075;25412;2022-05-27 10:00:33.134;134;2022-05-27 12:00:33.134;2022-05-27 10:00:33.136;0;NaN;2022-05-27 10:00:33.000;100033000;37.4419193333333;-0.767613666666667;7.36167898548211;N ;200.928636811085;T ;NaN;NaN;0.614494083839437;0;A  ;A  
5076;25413;2022-05-27 10:00:42.073;73;2022-05-27 12:00:42.073;2022-05-27 10:00:42.079;0;NaN;2022-05-27 10:00:42.000;100042000;37.4416263333333;-0.767738;7.42038986816314;N ;198.619625369334;T ;NaN;NaN;0.614460253282793;0;A  ;A  
5077;25414;2022-05-27 10:00:43.095;95;2022-05-27 12:00:43.095;2022-05-27 10:00:43.098;0;NaN;2022-05-27 10:00:43.000;100043000;37.4415931666667;-0.767750166666667;7.46167785995013;N ;196.238546284007;T ;NaN;NaN;0.614456896519698;0;A  ;A  
5078;25415;2022-05-27 10:00:45.203;203;2022-05-27 12:00:45.203;2022-05-27 10:00:45.208;0;NaN;2022-05-27 10:00:45.000;100045000;37.4415353333333;-0.7677875;7.0186076135038;N ;207.136791411774;T ;NaN;NaN;0.614447048611026;0;A  ;A  
5079;25416;2022-05-27 10:00:47.222;222;2022-05-27 12:00:47.222;2022-05-27 10:00:47.227;0;NaN;2022-05-27 10:00:47.000;100047000;37.4414731666667;-0.767818666666667;7.22635096236047;N ;201.705104149787;T ;NaN;NaN;0.614438684368019;0;A  ;A  
5080;25417;2022-05-27 10:00:48.206;206;2022-05-27 12:00:48.206;2022-05-27 10:00:48.208;0;NaN;2022-05-27 10:00:48.000;100048000;37.4414448333333;-0.767838166666667;6.9741109219189;N ;208.654026113193;T ;NaN;NaN;0.614433559873758;0;A  ;A  
5081;25418;2022-05-27 10:00:49.204;204;2022-05-27 12:00:49.204;2022-05-27 10:00:49.206;0;NaN;2022-05-27 10:00:49.000;100049000;37.4414171666667;-0.767854166666667;6.57586444119154;N ;204.662996845284;T ;NaN;NaN;0.614429309910933;0;A  ;A  
5082;25419;2022-05-27 10:00:50.055;55;2022-05-27 12:00:50.055;2022-05-27 10:00:50.059;0;NaN;2022-05-27 10:00:50.000;100050000;37.4413846666667;-0.767870666666667;7.56886815265437;N ;201.95413057919;T ;NaN;NaN;0.614424885834281;0;A  ;A  
5083;25420;2022-05-27 10:00:51.074;74;2022-05-27 12:00:51.074;2022-05-27 10:00:51.077;0;NaN;2022-05-27 10:00:51.000;100051000;37.4413498333333;-0.767882666666667;7.80037693656312;N ;195.297534662546;T ;NaN;NaN;0.614421553042187;0;A  ;A  
5084;25421;2022-05-27 10:00:52.013;13;2022-05-27 12:00:52.013;2022-05-27 10:00:52.018;0;NaN;2022-05-27 10:00:52.000;100052000;37.4413183333333;-0.767897333333333;7.25404950990761;N ;200.288449008805;T ;NaN;NaN;0.614417593798346;0;A  ;A  
5085;25422;2022-05-27 10:00:53.194;194;2022-05-27 12:00:53.194;2022-05-27 10:00:53.199;0;NaN;2022-05-27 10:00:53.000;100053000;37.4412855;-0.767911166666667;7.47828559376628;N ;198.496018607674;T ;NaN;NaN;0.614413827285255;0;A  ;A  
5086;25423;2022-05-27 10:00:54.049;49;2022-05-27 12:00:54.049;2022-05-27 10:00:54.053;0;NaN;2022-05-27 10:00:54.000;100054000;37.4412555;-0.7679275;7.05952154918806;N ;203.377685256147;T ;NaN;NaN;0.614409470447683;0;A  ;A  
5087;25424;2022-05-27 10:01:05.081;81;2022-05-27 12:01:05.081;2022-05-27 10:01:05.082;0;NaN;2022-05-27 10:01:05.000;100105000;37.4408985;-0.768079833333333;7.40157486103443;N ;198.71607262417;T ;NaN;NaN;0.61436804027075;0;A  ;A  
5088;25425;2022-05-27 10:01:08.195;195;2022-05-27 12:01:08.195;2022-05-27 10:01:08.198;0;NaN;2022-05-27 10:01:08.000;100108000;37.4408098333333;-0.768128333333333;6.96007697638414;N ;203.475393992737;T ;NaN;NaN;0.614355107328412;0;A  ;A  
5089;25426;2022-05-27 10:01:11.125;125;2022-05-27 12:01:11.125;2022-05-27 10:01:11.127;0;NaN;2022-05-27 10:01:11.000;100111000;37.4407165;-0.768171833333333;7.16535681794011;N ;200.307117733926;T ;NaN;NaN;0.614343365342298;0;A  ;A  
5090;25427;2022-05-27 10:01:12.152;152;2022-05-27 12:01:12.152;2022-05-27 10:01:12.158;0;NaN;2022-05-27 10:01:12.000;100112000;37.4406846666667;-0.768185166666667;7.24625696337753;N ;198.394974526937;T ;NaN;NaN;0.614339733043085;0;A  ;A  
5091;25428;2022-05-27 10:01:13.062;62;2022-05-27 12:01:13.062;2022-05-27 10:01:13.068;0;NaN;2022-05-27 10:01:13.000;100113000;37.4406535;-0.7682015;7.29152896334939;N ;202.592106748062;T ;NaN;NaN;0.614335363987288;0;A  ;A  
5092;25429;2022-05-27 10:01:15.089;89;2022-05-27 12:01:15.089;2022-05-27 10:01:15.094;0;NaN;2022-05-27 10:01:15.000;100115000;37.4405953333333;-0.768240333333333;7.11000777209853;N ;207.927206408552;T ;NaN;NaN;0.614325140460959;0;A  ;A  
5093;25430;2022-05-27 10:01:19.080;80;2022-05-27 12:01:19.080;2022-05-27 10:01:19.083;0;NaN;2022-05-27 10:01:19.000;100119000;37.4404663333333;-0.768304166666667;7.48435626540849;N ;201.449322643557;T ;NaN;NaN;0.61430799097717;0;A  ;A  
5094;25431;2022-05-27 10:01:21.132;132;2022-05-27 12:01:21.132;2022-05-27 10:01:21.133;0;NaN;2022-05-27 10:01:21.000;100121000;37.4404116666667;-0.768356833333333;7.43324936869792;N ;217.413728919639;T ;NaN;NaN;0.614294374566505;0;A  ;A  
5095;25432;2022-05-27 10:01:23.055;55;2022-05-27 12:01:23.055;2022-05-27 10:01:23.059;0;NaN;2022-05-27 10:01:23.000;100123000;37.4403503333333;-0.768399;7.54662082739499;N ;208.628608705781;T ;NaN;NaN;0.614283291763229;0;A  ;A  
5096;25433;2022-05-27 10:01:24.078;78;2022-05-27 12:01:24.078;2022-05-27 10:01:24.092;0;NaN;2022-05-27 10:01:24.000;100124000;37.4403175;-0.768414666666667;7.58390632161747;N ;200.749527193806;T ;NaN;NaN;0.614279070598637;0;A  ;A  
5097;25434;2022-05-27 10:01:25.100;100;2022-05-27 12:01:25.100;2022-05-27 10:01:25.104;0;NaN;2022-05-27 10:01:25.000;100125000;37.4402853333333;-0.768428;7.31461713022786;N ;198.217092172084;T ;NaN;NaN;0.61427543476451;0;A  ;A  
5098;25435;2022-05-27 10:01:30.232;232;2022-05-27 12:01:30.232;2022-05-27 10:01:30.234;0;NaN;2022-05-27 10:01:30.000;100130000;37.4401353333333;-0.768511;7.07780870759337;N ;203.717810854519;T ;NaN;NaN;0.614253319119022;0;A  ;A  
5099;25436;2022-05-27 10:01:37.111;111;2022-05-27 12:01:37.111;2022-05-27 10:01:37.116;0;NaN;2022-05-27 10:01:37.000;100137000;37.4399155;-0.7686045;7.15978722109623;N ;198.65990980637;T ;NaN;NaN;0.614227881998944;0;A  ;A  
5100;25437;2022-05-27 10:01:38.107;107;2022-05-27 12:01:38.107;2022-05-27 10:01:38.113;0;NaN;2022-05-27 10:01:38.000;100138000;37.439882;-0.768614;7.41715702761925;N ;192.689204812643;T ;NaN;NaN;0.61422518249208;0;A  ;A  
5101;25438;2022-05-27 10:01:39.108;108;2022-05-27 12:01:39.108;2022-05-27 10:01:39.113;0;NaN;2022-05-27 10:01:39.000;100139000;37.4398541666667;-0.768631666666667;6.73233039716366;N ;206.746771931001;T ;NaN;NaN;0.614220517390976;0;A  ;A  
5102;25439;2022-05-27 10:01:40.029;29;2022-05-27 12:01:40.029;2022-05-27 10:01:40.033;0;NaN;2022-05-27 10:01:40.000;100140000;37.4398245;-0.768646833333333;6.91579926970436;N ;202.093085052877;T ;NaN;NaN;0.614216452970981;0;A  ;A  
5103;25440;2022-05-27 10:01:42.125;125;2022-05-27 12:01:42.125;2022-05-27 10:01:42.131;0;NaN;2022-05-27 10:01:42.000;100142000;37.4397593333333;-0.768674166666667;7.41802889193604;N ;198.419313232172;T ;NaN;NaN;0.614209007195823;0;A  ;A  
5104;25441;2022-05-27 10:01:44.055;55;2022-05-27 12:01:44.055;2022-05-27 10:01:44.061;0;NaN;2022-05-27 10:01:44.000;100144000;37.4397033333333;-0.768713666666667;6.93190160392943;N ;209.250955245851;T ;NaN;NaN;0.61419864060314;0;A  ;A  
5105;25442;2022-05-27 10:01:49.206;206;2022-05-27 12:01:49.206;2022-05-27 10:01:49.211;0;NaN;2022-05-27 10:01:49.000;100149000;37.4395478333333;-0.768785666666667;7.15718324104828;N ;200.185308688335;T ;NaN;NaN;0.614179194119329;0;A  ;A  
5106;25443;2022-05-27 10:01:53.125;125;2022-05-27 12:01:53.125;2022-05-27 10:01:53.129;0;NaN;2022-05-27 10:01:53.000;100153000;37.4394195;-0.768851666666667;7.48549767441716;N ;202.21219425262;T ;NaN;NaN;0.614161513673063;0;A  ;A  
5107;25444;2022-05-27 10:01:54.135;135;2022-05-27 12:01:54.135;2022-05-27 10:01:54.140;0;NaN;2022-05-27 10:01:54.000;100154000;37.4393921666667;-0.768868166666667;6.54713739695287;N ;205.608534715246;T ;NaN;NaN;0.614157142897609;0;A  ;A  
5108;25445;2022-05-27 10:01:57.134;134;2022-05-27 12:01:57.134;2022-05-27 10:01:57.136;0;NaN;2022-05-27 10:01:57.000;100157000;37.4393066666667;-0.768921333333333;6.86545119328221;N ;206.277083469059;T ;NaN;NaN;0.614143085240552;0;A  ;A  
5109;25446;2022-05-27 10:02:03.129;129;2022-05-27 12:02:03.129;2022-05-27 10:02:03.132;0;NaN;2022-05-27 10:02:03.000;100203000;37.4391276666667;-0.769021166666667;7.04757744572331;N ;203.885458604906;T ;NaN;NaN;0.614116497964712;0;A  ;A  
5110;25447;2022-05-27 10:02:04.044;44;2022-05-27 12:02:04.044;2022-05-27 10:02:04.050;0;NaN;2022-05-27 10:02:04.000;100204000;37.4390993333333;-0.769036333333333;6.64983810167163;N ;203.026628808243;T ;NaN;NaN;0.614112447273204;0;A  ;A  
5111;25448;2022-05-27 10:02:05.057;57;2022-05-27 12:02:05.057;2022-05-27 10:02:05.063;0;NaN;2022-05-27 10:02:05.000;100205000;37.4390681666667;-0.769046;6.93313525035726;N ;193.834786187507;T ;NaN;NaN;0.614109730543084;0;A  ;A  
5112;25449;2022-05-27 10:02:07.105;105;2022-05-27 12:02:07.105;2022-05-27 10:02:07.110;0;NaN;2022-05-27 10:02:07.000;100207000;37.4390071666667;-0.7690755;7.05698625149901;N ;201.005985568611;T ;NaN;NaN;0.614101790681964;0;A  ;A  
5113;25450;2022-05-27 10:02:11.084;84;2022-05-27 12:02:11.084;2022-05-27 10:02:11.090;0;NaN;2022-05-27 10:02:11.000;100211000;37.4388836666667;-0.769133166666667;7.11258889750867;N ;200.342180244628;T ;NaN;NaN;0.614086225829488;0;A  ;A  
5114;25451;2022-05-27 10:02:14.049;49;2022-05-27 12:02:14.049;2022-05-27 10:02:14.054;0;NaN;2022-05-27 10:02:14.000;100214000;37.438795;-0.769172333333333;6.76527675104438;N ;199.327517566654;T ;NaN;NaN;0.614075605498687;0;A  ;A  
5115;25452;2022-05-27 10:02:17.131;131;2022-05-27 12:02:17.131;2022-05-27 10:02:17.135;0;NaN;2022-05-27 10:02:17.000;100217000;37.438704;-0.769213833333333;6.96831251992847;N ;199.905350619677;T ;NaN;NaN;0.614064382455033;0;A  ;A  
5116;25453;2022-05-27 10:02:18.036;36;2022-05-27 12:02:18.036;2022-05-27 10:02:18.041;0;NaN;2022-05-27 10:02:18.000;100218000;37.4386735;-0.7692275;6.99253992631815;N ;199.584711982151;T ;NaN;NaN;0.614060681012976;0;A  ;A  
5117;25454;2022-05-27 10:02:26.095;95;2022-05-27 12:02:26.095;2022-05-27 10:02:26.100;0;NaN;2022-05-27 10:02:26.000;100226000;37.4384096666667;-0.769297166666667;7.27838370214547;N ;191.841212824389;T ;NaN;NaN;0.614040696174325;0;A  ;A  
5118;25455;2022-05-27 10:02:27.031;31;2022-05-27 12:02:27.031;2022-05-27 10:02:27.034;0;NaN;2022-05-27 10:02:27.000;100227000;37.4383765;-0.7693005;7.18677397437812;N ;184.562520194888;T ;NaN;NaN;0.61403952851063;0;A  ;A  
5119;25456;2022-05-27 10:02:32.103;103;2022-05-27 12:02:32.103;2022-05-27 10:02:32.104;0;NaN;2022-05-27 10:02:32.000;100232000;37.4382021666667;-0.769337833333333;7.63929649002621;N ;189.650063804623;T ;NaN;NaN;0.614028478614657;0;A  ;A  
5120;25457;2022-05-27 10:02:33.103;103;2022-05-27 12:02:33.103;2022-05-27 10:02:33.109;0;NaN;2022-05-27 10:02:33.000;100233000;37.43817;-0.769348;7.16344906473109;N ;194.087807013817;T ;NaN;NaN;0.614025627377204;0;A  ;A  
5121;25458;2022-05-27 10:02:34.096;96;2022-05-27 12:02:34.096;2022-05-27 10:02:34.098;0;NaN;2022-05-27 10:02:34.000;100234000;37.4381366666667;-0.769353666666667;7.26529613027064;N ;187.687417945762;T ;NaN;NaN;0.61402387951585;0;A  ;A  
5122;25459;2022-05-27 10:02:35.101;101;2022-05-27 12:02:35.101;2022-05-27 10:02:35.106;0;NaN;2022-05-27 10:02:35.000;100235000;37.4381016666667;-0.769358;7.59644238137334;N ;185.614481529013;T ;NaN;NaN;0.614022444840351;0;A  ;A  
5123;25460;2022-05-27 10:02:36.095;95;2022-05-27 12:02:36.095;2022-05-27 10:02:36.098;0;NaN;2022-05-27 10:02:36.000;100236000;37.4380651666667;-0.769359;7.88586522951242;N ;181.246199719838;T ;NaN;NaN;0.614021820864811;0;A  ;A  
5124;25461;2022-05-27 10:02:38.126;126;2022-05-27 12:02:38.126;2022-05-27 10:02:38.131;0;NaN;2022-05-27 10:02:38.000;100238000;37.4379956666667;-0.769371333333333;7.58014528304948;N ;188.020385991835;T ;NaN;NaN;0.614018047736615;0;A  ;A  
5125;25462;2022-05-27 10:02:39.146;146;2022-05-27 12:02:39.146;2022-05-27 10:02:39.149;0;NaN;2022-05-27 10:02:39.000;100239000;37.4379601666667;-0.769383;7.92476272793138;N ;194.624805961676;T ;NaN;NaN;0.614014789960965;0;A  ;A  
5126;25463;2022-05-27 10:02:40.093;93;2022-05-27 12:02:40.093;2022-05-27 10:02:40.098;0;NaN;2022-05-27 10:02:40.000;100240000;37.437926;-0.7693935;7.59653550562807;N ;193.712967553201;T ;NaN;NaN;0.614011835249011;0;A  ;A  
5127;25464;2022-05-27 10:02:41.095;95;2022-05-27 12:02:41.095;2022-05-27 10:02:41.099;0;NaN;2022-05-27 10:02:41.000;100241000;37.4378928333333;-0.769407333333333;7.54663486151074;N ;198.323377199652;T ;NaN;NaN;0.614008064625235;0;A  ;A  
5128;25465;2022-05-27 10:02:42.104;104;2022-05-27 12:02:42.104;2022-05-27 10:02:42.110;0;NaN;2022-05-27 10:02:42.000;100242000;37.4378588333333;-0.7694095;7.35339520983794;N ;182.89663098914;T ;NaN;NaN;0.614007177391679;0;A  ;A  
5129;25466;2022-05-27 10:02:46.006;6;2022-05-27 12:02:46.006;2022-05-27 10:02:46.011;0;NaN;2022-05-27 10:02:46.000;100246000;37.4377233333333;-0.769426833333334;7.35464687876632;N ;185.799714729977;T ;NaN;NaN;0.614001485191357;0;A  ;A  
5130;25467;2022-05-27 10:02:53.203;203;2022-05-27 12:02:53.203;2022-05-27 10:02:53.204;0;NaN;2022-05-27 10:02:53.000;100253000;37.4374415;-0.7694025;8.71698343778034;N ;176.078229449075;T ;NaN;NaN;0.614004609798394;0;A  ;A  
5131;25468;2022-05-27 10:02:55.126;126;2022-05-27 12:02:55.126;2022-05-27 10:02:55.130;0;NaN;2022-05-27 10:02:55.000;100255000;37.4373738333333;-0.769408166666667;7.32413822025284;N ;183.804231707891;T ;NaN;NaN;0.614002508049557;0;A  ;A  
5132;25469;2022-05-27 10:02:57.071;71;2022-05-27 12:02:57.071;2022-05-27 10:02:57.072;0;NaN;2022-05-27 10:02:57.000;100257000;37.437301;-0.769396333333333;7.93118436316177;N ;172.64913890618;T ;NaN;NaN;0.614004690573421;0;A  ;A  
5133;25470;2022-05-27 10:02:59.127;127;2022-05-27 12:02:59.127;2022-05-27 10:02:59.130;0;NaN;2022-05-27 10:02:59.000;100259000;37.4372413333333;-0.769402333333333;6.46450860469609;N ;184.565126466429;T ;NaN;NaN;0.614002589355497;0;A  ;A  
5134;25471;2022-05-27 10:03:00.329;329;2022-05-27 12:03:00.329;2022-05-27 10:03:00.331;0;NaN;2022-05-27 10:03:00.000;100300000;37.4372125;-0.769407833333333;6.29903091637151;N ;188.61258311552;T ;NaN;NaN;0.61400092942021;0;A  ;A  
5135;25472;2022-05-27 10:03:02.065;65;2022-05-27 12:03:02.065;2022-05-27 10:03:02.067;0;NaN;2022-05-27 10:03:02.000;100302000;37.4371538333333;-0.769426333333333;6.53159457039561;N ;194.057114950948;T ;NaN;NaN;0.613995739966947;0;A  ;A  
5136;25473;2022-05-27 10:03:04.091;91;2022-05-27 12:03:04.091;2022-05-27 10:03:04.093;0;NaN;2022-05-27 10:03:04.000;100304000;37.4370866666667;-0.7694415;7.36967386003692;N ;190.164846061666;T ;NaN;NaN;0.61399128834845;0;A  ;A  
5137;25474;2022-05-27 10:03:06.102;102;2022-05-27 12:03:06.102;2022-05-27 10:03:06.104;0;NaN;2022-05-27 10:03:06.000;100306000;37.4370273333333;-0.769453833333333;6.49469472773828;N ;189.372142628557;T ;NaN;NaN;0.613987620558402;0;A  ;A  
5138;25475;2022-05-27 10:03:08.105;105;2022-05-27 12:03:08.105;2022-05-27 10:03:08.111;0;NaN;2022-05-27 10:03:08.000;100308000;37.436962;-0.769463;7.0996521750413;N ;186.356891685629;T ;NaN;NaN;0.613984675292266;0;A  ;A  
5139;25476;2022-05-27 10:03:09.105;105;2022-05-27 12:03:09.105;2022-05-27 10:03:09.109;0;NaN;2022-05-27 10:03:09.000;100309000;37.4369311666667;-0.7694665;6.68699764917203;N ;185.150284778567;T ;NaN;NaN;0.613983490271131;0;A  ;A  
5140;25477;2022-05-27 10:03:13.096;96;2022-05-27 12:03:13.096;2022-05-27 10:03:13.098;0;NaN;2022-05-27 10:03:13.000;100313000;37.4368123333333;-0.769515833333333;6.75664810235202;N ;198.244117670941;T ;NaN;NaN;0.613970038252838;0;A  ;A  
5141;25478;2022-05-27 10:03:20.072;72;2022-05-27 12:03:20.072;2022-05-27 10:03:20.074;0;NaN;2022-05-27 10:03:20.000;100320000;37.436588;-0.7695475;6.96563159219607;N ;186.395238564679;T ;NaN;NaN;0.613959877784323;0;A  ;A  
5142;25479;2022-05-27 10:03:22.196;196;2022-05-27 12:03:22.196;2022-05-27 10:03:22.200;0;NaN;2022-05-27 10:03:22.000;100322000;37.4365193333333;-0.769571666666667;7.70012602258068;N ;195.613086350184;T ;NaN;NaN;0.613953179333414;0;A  ;A  
5143;25480;2022-05-27 10:03:23.207;207;2022-05-27 12:03:23.207;2022-05-27 10:03:23.213;0;NaN;2022-05-27 10:03:23.000;100323000;37.4364828333333;-0.769577833333333;7.95462558679814;N ;187.640655930917;T ;NaN;NaN;0.613951274211533;0;A  ;A  
5144;25481;2022-05-27 10:03:32.066;66;2022-05-27 12:03:32.066;2022-05-27 10:03:32.067;0;NaN;2022-05-27 10:03:32.000;100332000;37.4362001666667;-0.769710833333333;7.241999404374;N ;200.485976150643;T ;NaN;NaN;0.613915393651359;0;A  ;A  
5145;25482;2022-05-27 10:03:35.127;127;2022-05-27 12:03:35.127;2022-05-27 10:03:35.133;0;NaN;2022-05-27 10:03:35.000;100335000;37.4360938333333;-0.769741833333333;7.85845434240363;N ;193.033751202359;T ;NaN;NaN;0.613906612438061;0;A  ;A  
5146;25483;2022-05-27 10:03:36.143;143;2022-05-27 12:03:36.143;2022-05-27 10:03:36.147;0;NaN;2022-05-27 10:03:36.000;100336000;37.436059;-0.7697585;8.04870708290241;N ;200.80276710458;T ;NaN;NaN;0.613902121762513;0;A  ;A  
5147;25484;2022-05-27 10:03:38.088;88;2022-05-27 12:03:38.088;2022-05-27 10:03:38.090;0;NaN;2022-05-27 10:03:38.000;100338000;37.435988;-0.769774333333333;7.78728664129703;N ;190.041449312191;T ;NaN;NaN;0.613897464532663;0;A  ;A  
5148;25485;2022-05-27 10:03:39.111;111;2022-05-27 12:03:39.111;2022-05-27 10:03:39.114;0;NaN;2022-05-27 10:03:39.000;100339000;37.4359558333333;-0.769789;7.38934564395889;N ;199.902596173816;T ;NaN;NaN;0.613893497374705;0;A  ;A  
5149;25486;2022-05-27 10:03:45.128;128;2022-05-27 12:03:45.128;2022-05-27 10:03:45.133;0;NaN;2022-05-27 10:03:45.000;100345000;37.4357553333333;-0.769870833333334;7.58758847026388;N ;197.956586021144;T ;NaN;NaN;0.613871144841267;0;A  ;A  
