Id;UID;UTC;UTCMilliseconds;PCLocalTime;PCTime;ChannelBitmap;SequenceBitmap;GpsDate;GPSTime;Latitude;Longitude;Speed;SpeedType;Heading;HeadingType;TrueHeading;MagneticHeading;MagneticVariation;GPSError;DataStatus;FixType
4183;15326;2022-10-26 11:24:52.010;10;2022-10-26 11:24:52.010;2022-10-26 11:24:52.012;0;NaN;2022-10-26 11:24:53.000;112453000;37.3745316666667;-1.27866466666667;7.2647672795545;N ;105.668467526113;T ;NaN;NaN;0.53129044303275;0;A  ;A  
4184;15327;2022-10-26 11:24:56.955;955;2022-10-26 11:24:56.955;2022-10-26 11:24:56.958;0;NaN;2022-10-26 11:24:58.000;112458000;37.3744893333333;-1.27847;6.92868982181114;N ;105.304333668765;T ;NaN;NaN;0.531339045221194;0;A  ;A  
4185;15328;2022-10-26 11:24:59.034;34;2022-10-26 11:24:59.034;2022-10-26 11:24:59.038;0;NaN;2022-10-26 11:25:00.000;112500000;37.3744646666667;-1.2783995;6.61122215020644;N ;113.762803315888;T ;NaN;NaN;0.531356556521232;0;A  ;A  
4186;15329;2022-10-26 11:25:03.951;951;2022-10-26 11:25:03.951;2022-10-26 11:25:03.953;0;NaN;2022-10-26 11:25:05.000;112505000;37.3744196666667;-1.2782165;6.57635981463971;N ;107.193775189547;T ;NaN;NaN;0.531402195723626;0;A  ;A  
4187;15330;2022-10-26 11:25:08.974;974;2022-10-26 11:25:08.974;2022-10-26 11:25:08.975;0;NaN;2022-10-26 11:25:10.000;112510000;37.3743621666667;-1.27805166666667;6.1799899252575;N ;113.699663745413;T ;NaN;NaN;0.53144314039678;0;A  ;A  
4188;15331;2022-10-26 11:25:10.959;959;2022-10-26 11:25:10.959;2022-10-26 11:25:10.962;0;NaN;2022-10-26 11:25:12.000;112512000;37.374343;-1.2779765;6.77522781817408;N ;107.789738801512;T ;NaN;NaN;0.531461879453658;0;A  ;A  
4189;15332;2022-10-26 11:25:11.957;957;2022-10-26 11:25:11.957;2022-10-26 11:25:11.963;0;NaN;2022-10-26 11:25:13.000;112513000;37.3743316666667;-1.2779405;6.64670689594205;N ;111.610977530349;T ;NaN;NaN;0.53147083340249;0;A  ;A  
4190;15333;2022-10-26 11:25:13.049;49;2022-10-26 11:25:13.049;2022-10-26 11:25:13.053;0;NaN;2022-10-26 11:25:14.000;112514000;37.3743235;-1.27789683333333;7.70025900890293;N ;103.243102113244;T ;NaN;NaN;0.531481747806037;0;A  ;A  
4191;15334;2022-10-26 11:25:14.958;958;2022-10-26 11:25:14.958;2022-10-26 11:25:14.961;0;NaN;2022-10-26 11:25:16.000;112516000;37.374303;-1.27782233333333;6.76651130696938;N ;109.098892327802;T ;NaN;NaN;0.531500305947496;0;A  ;A  
4192;15335;2022-10-26 11:25:15.959;959;2022-10-26 11:25:15.959;2022-10-26 11:25:15.960;0;NaN;2022-10-26 11:25:17.000;112517000;37.3742933333333;-1.27778366666667;6.95790991895568;N ;107.463015818095;T ;NaN;NaN;0.531509947235453;0;A  ;A  
4193;15336;2022-10-26 11:25:16.958;958;2022-10-26 11:25:16.958;2022-10-26 11:25:16.961;0;NaN;2022-10-26 11:25:18.000;112518000;37.3742843333333;-1.27773933333333;7.85430288666495;N ;104.330076244892;T ;NaN;NaN;0.531521021237713;0;A  ;A  
4194;15337;2022-10-26 11:25:19.958;958;2022-10-26 11:25:19.958;2022-10-26 11:25:19.961;0;NaN;2022-10-26 11:25:21.000;112521000;37.3742503333333;-1.2776245;7.01169331380027;N ;110.434176783163;T ;NaN;NaN;0.531549602596989;0;A  ;A  
4195;15338;2022-10-26 11:25:22.961;961;2022-10-26 11:25:22.961;2022-10-26 11:25:22.966;0;NaN;2022-10-26 11:25:24.000;112524000;37.3742181666667;-1.27749433333333;7.79960081688407;N ;107.273801194971;T ;NaN;NaN;0.531582060850732;0;A  ;A  
4196;15339;2022-10-26 11:25:25.065;65;2022-10-26 11:25:25.065;2022-10-26 11:25:25.066;0;NaN;2022-10-26 11:25:26.000;112526000;37.374194;-1.27742516666667;6.48475020479082;N ;113.733478270751;T ;NaN;NaN;0.531599240591489;0;A  ;A  
4197;15340;2022-10-26 11:25:25.951;951;2022-10-26 11:25:25.951;2022-10-26 11:25:25.956;0;NaN;2022-10-26 11:25:27.000;112527000;37.3741823333333;-1.2773835;7.58315709165192;N ;109.40937219511;T ;NaN;NaN;0.5316096172698;0;A  ;A  
4198;15341;2022-10-26 11:25:29.992;992;2022-10-26 11:25:29.992;2022-10-26 11:25:29.997;0;NaN;2022-10-26 11:25:31.000;112531000;37.374131;-1.27722616666667;7.29856689303983;N ;112.321331189216;T ;NaN;NaN;0.531648729257374;0;A  ;A  
4199;15342;2022-10-26 11:25:31.050;50;2022-10-26 11:25:31.050;2022-10-26 11:25:31.053;0;NaN;2022-10-26 11:25:32.000;112532000;37.3741161666667;-1.277188;7.29291798165905;N ;116.061160805196;T ;NaN;NaN;0.531658194087397;0;A  ;A  
4200;15343;2022-10-26 11:25:31.948;948;2022-10-26 11:25:31.948;2022-10-26 11:25:31.951;0;NaN;2022-10-26 11:25:33.000;112533000;37.374099;-1.27714983333333;7.52796911519146;N ;119.509188082482;T ;NaN;NaN;0.531667636161419;0;A  ;A  
4201;15344;2022-10-26 11:25:32.949;949;2022-10-26 11:25:32.949;2022-10-26 11:25:32.953;0;NaN;2022-10-26 11:25:34.000;112534000;37.3740886666667;-1.27710933333333;7.30145909145;N ;107.799820634797;T ;NaN;NaN;0.531677732061356;0;A  ;A  
4202;15345;2022-10-26 11:25:36.049;49;2022-10-26 11:25:36.049;2022-10-26 11:25:36.050;0;NaN;2022-10-26 11:25:37.000;112537000;37.3740455;-1.276987;7.65861666091139;N ;113.94236058555;T ;NaN;NaN;0.531708110813756;0;A  ;A  
4203;15346;2022-10-26 11:25:40.980;980;2022-10-26 11:25:40.980;2022-10-26 11:25:40.985;0;NaN;2022-10-26 11:25:42.000;112542000;37.3739746666667;-1.2768155;6.63540557216114;N ;117.462144812237;T ;NaN;NaN;0.531750600860996;0;A  ;A  
4204;15347;2022-10-26 11:25:42.002;2;2022-10-26 11:25:42.002;2022-10-26 11:25:42.005;0;NaN;2022-10-26 11:25:43.000;112543000;37.3739588333333;-1.2767775;7.36502388717929;N ;117.668612645832;T ;NaN;NaN;0.531760013789718;0;A  ;A  
4205;15348;2022-10-26 11:25:43.928;928;2022-10-26 11:25:43.928;2022-10-26 11:25:43.931;0;NaN;2022-10-26 11:25:45.000;112545000;37.3739231666667;-1.276697;7.91029460069554;N ;119.140990666114;T ;NaN;NaN;0.531779933149909;0;A  ;A  
4206;15349;2022-10-26 11:25:45.969;969;2022-10-26 11:25:45.969;2022-10-26 11:25:45.971;0;NaN;2022-10-26 11:25:47.000;112547000;37.3738948333333;-1.27662;7.28271054300018;N ;114.845524600302;T ;NaN;NaN;0.531799043032963;0;A  ;A  
4207;15350;2022-10-26 11:25:51.986;986;2022-10-26 11:25:51.986;2022-10-26 11:25:51.990;0;NaN;2022-10-26 11:25:53.000;112553000;37.373817;-1.27641133333333;6.59460444363938;N ;115.143878699196;T ;NaN;NaN;0.531850821348678;0;A  ;A  
4208;15351;2022-10-26 11:25:53.119;119;2022-10-26 11:25:53.119;2022-10-26 11:25:53.121;0;NaN;2022-10-26 11:25:54.000;112554000;37.3738041666667;-1.27637383333333;7.0084974880709;N ;113.298400833114;T ;NaN;NaN;0.531860137480766;0;A  ;A  
4209;15352;2022-10-26 11:25:54.057;57;2022-10-26 11:25:54.057;2022-10-26 11:25:54.059;0;NaN;2022-10-26 11:25:55.000;112555000;37.3737868333333;-1.27634083333333;6.79005552066535;N ;123.462741581803;T ;NaN;NaN;0.531868277187306;0;A  ;A  
4210;15353;2022-10-26 11:25:54.943;943;2022-10-26 11:25:54.943;2022-10-26 11:25:54.948;0;NaN;2022-10-26 11:25:56.000;112556000;37.3737731666667;-1.27631566666667;5.2322325895685;N ;124.346416417427;T ;NaN;NaN;0.531874481181324;0;A  ;A  
4211;15354;2022-10-26 11:25:55.959;959;2022-10-26 11:25:55.959;2022-10-26 11:25:55.965;0;NaN;2022-10-26 11:25:57.000;112557000;37.3737521666667;-1.276284;7.07969684126437;N ;129.844439561055;T ;NaN;NaN;0.531882249542931;0;A  ;A  
4212;15355;2022-10-26 11:25:57.001;1;2022-10-26 11:25:57.001;2022-10-26 11:25:57.007;0;NaN;2022-10-26 11:25:58.000;112558000;37.3737383333333;-1.27624933333333;6.65871606996448;N ;116.662561846468;T ;NaN;NaN;0.5318908427847;0;A  ;A  
4213;15356;2022-10-26 11:25:59.173;173;2022-10-26 11:25:59.173;2022-10-26 11:25:59.177;0;NaN;2022-10-26 11:26:00.000;112600000;37.3736935;-1.27619516666667;6.71250674741108;N ;136.165229137947;T ;NaN;NaN;0.531904044795691;0;A  ;A  
4214;15357;2022-10-26 11:26:00.929;929;2022-10-26 11:26:00.929;2022-10-26 11:26:00.931;0;NaN;2022-10-26 11:26:02.000;112602000;37.3736603333333;-1.27611683333333;7.61780158385235;N ;118.048214593559;T ;NaN;NaN;0.531923442581551;0;A  ;A  
4215;15358;2022-10-26 11:26:01.958;958;2022-10-26 11:26:01.958;2022-10-26 11:26:01.960;0;NaN;2022-10-26 11:26:03.000;112603000;37.3736433333333;-1.27608466666667;6.6310563943967;N ;123.62520598209;T ;NaN;NaN;0.531931375680416;0;A  ;A  
4216;15359;2022-10-26 11:26:03.211;211;2022-10-26 11:26:03.211;2022-10-26 11:26:03.218;0;NaN;2022-10-26 11:26:04.000;112604000;37.3736295;-1.2760525;6.27817500864095;N ;118.420211815247;T ;NaN;NaN;0.53193933964476;0;A  ;A  
4217;15360;2022-10-26 11:26:04.945;945;2022-10-26 11:26:04.945;2022-10-26 11:26:04.948;0;NaN;2022-10-26 11:26:06.000;112606000;37.3735961666667;-1.27597116666667;7.85421528644293;N ;117.28085480206;T ;NaN;NaN;0.531959490659252;0;A  ;A  
4218;15361;2022-10-26 11:26:07.160;160;2022-10-26 11:26:07.160;2022-10-26 11:26:07.167;0;NaN;2022-10-26 11:26:08.000;112608000;37.3735696666667;-1.27590216666667;6.57737681564202;N ;115.793431068355;T ;NaN;NaN;0.531976604308443;0;A  ;A  
4219;15362;2022-10-26 11:26:07.938;938;2022-10-26 11:26:07.938;2022-10-26 11:26:07.939;0;NaN;2022-10-26 11:26:09.000;112609000;37.3735503333333;-1.2758655;7.55335670746266;N ;123.563909215562;T ;NaN;NaN;0.531985647059608;0;A  ;A  
4220;15363;2022-10-26 11:26:08.961;961;2022-10-26 11:26:08.961;2022-10-26 11:26:08.965;0;NaN;2022-10-26 11:26:10.000;112610000;37.373535;-1.27582883333333;7.11221371043061;N ;117.754096623324;T ;NaN;NaN;0.531994728804503;0;A  ;A  
4221;15364;2022-10-26 11:26:09.995;995;2022-10-26 11:26:09.995;2022-10-26 11:26:10.000;0;NaN;2022-10-26 11:26:11.000;112611000;37.373508;-1.27579183333333;8.62264573209821;N ;132.5597369822;T ;NaN;NaN;0.532003780625145;0;A  ;A  
4222;15365;2022-10-26 11:26:11.954;954;2022-10-26 11:26:11.954;2022-10-26 11:26:11.956;0;NaN;2022-10-26 11:26:13.000;112613000;37.3734566666667;-1.27571066666667;8.90310616918178;N ;128.513866323295;T ;NaN;NaN;0.53202371381631;0;A  ;A  
4223;15366;2022-10-26 11:26:15.008;8;2022-10-26 11:26:15.008;2022-10-26 11:26:15.009;0;NaN;2022-10-26 11:26:16.000;112616000;37.3733858333333;-1.27562066666667;7.24766922724853;N ;134.722557937409;T ;NaN;NaN;0.532045683158989;0;A  ;A  
4224;15367;2022-10-26 11:26:15.931;931;2022-10-26 11:26:15.931;2022-10-26 11:26:15.932;0;NaN;2022-10-26 11:26:17.000;112617000;37.3733618333333;-1.27558883333333;7.53211885566641;N ;133.491941638895;T ;NaN;NaN;0.532053463830549;0;A  ;A  
4225;15368;2022-10-26 11:26:16.953;953;2022-10-26 11:26:16.953;2022-10-26 11:26:16.954;0;NaN;2022-10-26 11:26:18.000;112618000;37.3733416666667;-1.275559;6.7230692374178;N ;130.384838441781;T ;NaN;NaN;0.532060778550244;0;A  ;A  
4226;15369;2022-10-26 11:26:17.979;979;2022-10-26 11:26:17.979;2022-10-26 11:26:17.981;0;NaN;2022-10-26 11:26:19.000;112619000;37.3733155;-1.27553416666667;7.07927920598876;N ;142.976286786148;T ;NaN;NaN;0.532066776391084;0;A  ;A  
4227;15370;2022-10-26 11:26:19.002;2;2022-10-26 11:26:19.002;2022-10-26 11:26:19.006;0;NaN;2022-10-26 11:26:20.000;112620000;37.3732956666667;-1.27550433333333;6.67664678209951;N ;129.914178413596;T ;NaN;NaN;0.53207409433142;0;A  ;A  
4228;15371;2022-10-26 11:26:21.033;33;2022-10-26 11:26:21.033;2022-10-26 11:26:21.039;0;NaN;2022-10-26 11:26:22.000;112622000;37.3732575;-1.2754485;6.32095048457848;N ;130.701414172005;T ;NaN;NaN;0.532087780088794;0;A  ;A  
4229;15372;2022-10-26 11:26:21.956;956;2022-10-26 11:26:21.956;2022-10-26 11:26:21.959;0;NaN;2022-10-26 11:26:23.000;112623000;37.3732426666667;-1.27541933333333;5.9440423920119;N ;122.617434623119;T ;NaN;NaN;0.532094978994837;0;A  ;A  
4230;15373;2022-10-26 11:26:23.018;18;2022-10-26 11:26:23.018;2022-10-26 11:26:23.020;0;NaN;2022-10-26 11:26:24.000;112624000;37.3732253333333;-1.2753875;6.62394186242751;N ;124.417733276956;T ;NaN;NaN;0.532102824596284;0;A  ;A  
4231;15374;2022-10-26 11:26:24.949;949;2022-10-26 11:26:24.949;2022-10-26 11:26:24.953;0;NaN;2022-10-26 11:26:26.000;112626000;37.3731918333333;-1.27532866666667;6.21188546428165;N ;125.621769059645;T ;NaN;NaN;0.532117310766887;0;A  ;A  
4232;15375;2022-10-26 11:26:25.946;946;2022-10-26 11:26:25.946;2022-10-26 11:26:25.950;0;NaN;2022-10-26 11:26:27.000;112627000;37.3731708333333;-1.2752975;7.01404733680613;N ;130.293422556371;T ;NaN;NaN;0.532124952767471;0;A  ;A  
4233;15376;2022-10-26 11:26:26.951;951;2022-10-26 11:26:26.951;2022-10-26 11:26:26.953;0;NaN;2022-10-26 11:26:28.000;112628000;37.3731548333333;-1.27526666666667;6.32112029812424;N ;123.143548726307;T ;NaN;NaN;0.532132559656502;0;A  ;A  
4234;15377;2022-10-26 11:26:27.959;959;2022-10-26 11:26:27.959;2022-10-26 11:26:27.960;0;NaN;2022-10-26 11:26:29.000;112629000;37.3731388333333;-1.27523616666667;6.27329012934235;N ;123.429265291675;T ;NaN;NaN;0.532140082643891;0;A  ;A  
4235;15378;2022-10-26 11:26:28.946;946;2022-10-26 11:26:28.946;2022-10-26 11:26:28.950;0;NaN;2022-10-26 11:26:30.000;112630000;37.3731155;-1.27520783333333;7.00398595984899;N ;136.020660995269;T ;NaN;NaN;0.532146988784363;0;A  ;A  
4236;15379;2022-10-26 11:26:29.948;948;2022-10-26 11:26:29.948;2022-10-26 11:26:29.952;0;NaN;2022-10-26 11:26:31.000;112631000;37.3730963333333;-1.27517716666667;6.69703271213677;N ;128.18365810886;T ;NaN;NaN;0.532154522781077;0;A  ;A  
4237;15380;2022-10-26 11:26:31.959;959;2022-10-26 11:26:31.959;2022-10-26 11:26:31.964;0;NaN;2022-10-26 11:26:33.000;112633000;37.3730493333333;-1.27511333333333;7.46870200219163;N ;132.815218377593;T ;NaN;NaN;0.532170135290931;0;A  ;A  
4238;15381;2022-10-26 11:26:34.036;36;2022-10-26 11:26:34.036;2022-10-26 11:26:34.037;0;NaN;2022-10-26 11:26:35.000;112635000;37.3730158333333;-1.2750545;6.2118950953698;N ;125.621705419198;T ;NaN;NaN;0.532184621193615;0;A  ;A  
4239;15382;2022-10-26 11:26:34.949;949;2022-10-26 11:26:34.949;2022-10-26 11:26:34.955;0;NaN;2022-10-26 11:26:36.000;112636000;37.372996;-1.27502633333333;6.45983625474744;N ;131.54244562003;T ;NaN;NaN;0.532191519454792;0;A  ;A  
4240;15383;2022-10-26 11:26:40.983;983;2022-10-26 11:26:40.983;2022-10-26 11:26:40.986;0;NaN;2022-10-26 11:26:42.000;112642000;37.3728798333333;-1.2748515;6.51978788895661;N ;129.898676493651;T ;NaN;NaN;0.532234404375442;0;A  ;A  
4241;15384;2022-10-26 11:26:41.953;953;2022-10-26 11:26:41.953;2022-10-26 11:26:41.958;0;NaN;2022-10-26 11:26:43.000;112643000;37.3728595;-1.27482316666667;6.55317066184548;N ;132.083268785686;T ;NaN;NaN;0.532241339595006;0;A  ;A  
4242;15385;2022-10-26 11:26:42.959;959;2022-10-26 11:26:42.959;2022-10-26 11:26:42.960;0;NaN;2022-10-26 11:26:44.000;112644000;37.3728383333333;-1.27479716666667;6.38920848731708;N ;135.69088326363;T ;NaN;NaN;0.532247679465793;0;A  ;A  
4243;15386;2022-10-26 11:26:45.058;58;2022-10-26 11:26:45.058;2022-10-26 11:26:45.064;0;NaN;2022-10-26 11:26:46.000;112646000;37.3727996666667;-1.27473933333333;6.48671114372242;N ;130.074093585348;T ;NaN;NaN;0.532261862956403;0;A  ;A  
4244;15387;2022-10-26 11:26:46.047;47;2022-10-26 11:26:46.047;2022-10-26 11:26:46.049;0;NaN;2022-10-26 11:26:47.000;112647000;37.3727778333333;-1.27471216666667;6.63228337538993;N ;135.321822328958;T ;NaN;NaN;0.532268489873681;0;A  ;A  
4245;15388;2022-10-26 11:26:47.051;51;2022-10-26 11:26:47.051;2022-10-26 11:26:47.056;0;NaN;2022-10-26 11:26:48.000;112648000;37.3727575;-1.2746825;6.72478954245941;N ;130.77618788952;T ;NaN;NaN;0.532275760559375;0;A  ;A  
4246;15389;2022-10-26 11:26:48.057;57;2022-10-26 11:26:48.057;2022-10-26 11:26:48.060;0;NaN;2022-10-26 11:26:49.000;112649000;37.372737;-1.27465133333333;6.94471592551943;N ;129.613615566238;T ;NaN;NaN;0.532283407083862;0;A  ;A  
4247;15390;2022-10-26 11:26:50.046;46;2022-10-26 11:26:50.046;2022-10-26 11:26:50.049;0;NaN;2022-10-26 11:26:51.000;112651000;37.372697;-1.274587;7.01074067435554;N ;128.038975292063;T ;NaN;NaN;0.532299213154272;0;A  ;A  
4248;15391;2022-10-26 11:26:53.072;72;2022-10-26 11:26:53.072;2022-10-26 11:26:53.078;0;NaN;2022-10-26 11:26:54.000;112654000;37.372642;-1.27449083333333;6.77934075883436;N ;125.74138234717;T ;NaN;NaN;0.532322887071845;0;A  ;A  
4249;15392;2022-10-26 11:26:54.054;54;2022-10-26 11:26:54.054;2022-10-26 11:26:54.057;0;NaN;2022-10-26 11:26:55.000;112655000;37.3726221666667;-1.27445583333333;7.37891084442292;N ;125.490888781361;T ;NaN;NaN;0.532331504672754;0;A  ;A  
4250;15393;2022-10-26 11:26:55.057;57;2022-10-26 11:26:55.057;2022-10-26 11:26:55.062;0;NaN;2022-10-26 11:26:56.000;112656000;37.3726035;-1.2744315;5.80552250816387;N ;133.988273425222;T ;NaN;NaN;0.532337449358958;0;A  ;A  
4251;15394;2022-10-26 11:26:55.952;952;2022-10-26 11:26:55.952;2022-10-26 11:26:55.957;0;NaN;2022-10-26 11:26:57.000;112657000;37.3725861666667;-1.27440433333333;5.98031564379275;N ;128.759583616741;T ;NaN;NaN;0.532344120068687;0;A  ;A  
4252;15395;2022-10-26 11:26:57.989;989;2022-10-26 11:26:57.989;2022-10-26 11:26:57.992;0;NaN;2022-10-26 11:26:59.000;112659000;37.3725501666667;-1.27435266666667;5.8975369041856;N ;131.243329046513;T ;NaN;NaN;0.532356777358075;0;A  ;A  
4253;15396;2022-10-26 11:26:59.150;150;2022-10-26 11:26:59.150;2022-10-26 11:26:59.151;0;NaN;2022-10-26 11:27:00.000;112700000;37.3725311666667;-1.27432266666667;6.58499414149773;N ;128.552771175162;T ;NaN;NaN;0.532364144762906;0;A  ;A  
4254;15397;2022-10-26 11:27:00.150;150;2022-10-26 11:27:00.150;2022-10-26 11:27:00.151;0;NaN;2022-10-26 11:27:01.000;112701000;37.3725105;-1.2742945;6.58060990998157;N ;132.715353127387;T ;NaN;NaN;0.532371034514482;0;A  ;A  
4255;15398;2022-10-26 11:27:03.060;60;2022-10-26 11:27:03.060;2022-10-26 11:27:03.061;0;NaN;2022-10-26 11:27:04.000;112704000;37.372428;-1.274214;7.51664315807714;N ;142.20854148252;T ;NaN;NaN;0.532390496836471;0;A  ;A  
4256;15399;2022-10-26 11:27:07.002;2;2022-10-26 11:27:07.002;2022-10-26 11:27:07.004;0;NaN;2022-10-26 11:27:08.000;112708000;37.3723375;-1.27409016666667;7.21966564142097;N ;132.601960263434;T ;NaN;NaN;0.532420789040815;0;A  ;A  
4257;15400;2022-10-26 11:27:08.050;50;2022-10-26 11:27:08.050;2022-10-26 11:27:08.053;0;NaN;2022-10-26 11:27:09.000;112709000;37.3723176666667;-1.27405933333333;6.80925147479419;N ;128.986999747323;T ;NaN;NaN;0.532428357864118;0;A  ;A  
4258;15401;2022-10-26 11:27:08.922;922;2022-10-26 11:27:08.922;2022-10-26 11:27:08.925;0;NaN;2022-10-26 11:27:10.000;112710000;37.3722913333333;-1.27402933333333;7.67286405556215;N ;137.843451629364;T ;NaN;NaN;0.532435653461121;0;A  ;A  
4259;15402;2022-10-26 11:27:10.983;983;2022-10-26 11:27:10.983;2022-10-26 11:27:10.984;0;NaN;2022-10-26 11:27:12.000;112712000;37.3722423333333;-1.27397016666667;7.33438829233209;N ;136.18115726011;T ;NaN;NaN;0.532450070716002;0;A  ;A  
4260;15403;2022-10-26 11:27:13.977;977;2022-10-26 11:27:13.977;2022-10-26 11:27:13.980;0;NaN;2022-10-26 11:27:15.000;112715000;37.3721795;-1.27388016666667;6.85464375351301;N ;131.299150960177;T ;NaN;NaN;0.532472115246295;0;A  ;A  
4261;15404;2022-10-26 11:27:18.006;6;2022-10-26 11:27:18.006;2022-10-26 11:27:18.008;0;NaN;2022-10-26 11:27:19.000;112719000;37.3720995;-1.27376366666667;6.6073896514095;N ;130.829738009392;T ;NaN;NaN;0.532500663887238;0;A  ;A  
4262;15405;2022-10-26 11:27:19.025;25;2022-10-26 11:27:19.025;2022-10-26 11:27:19.029;0;NaN;2022-10-26 11:27:20.000;112720000;37.3720756666667;-1.27373483333333;7.14136005605118;N ;136.126446048288;T ;NaN;NaN;0.532507690151553;0;A  ;A  
4263;15406;2022-10-26 11:27:19.929;929;2022-10-26 11:27:19.929;2022-10-26 11:27:19.931;0;NaN;2022-10-26 11:27:21.000;112721000;37.3720496666667;-1.27370516666667;7.58109977788742;N ;137.798722312611;T ;NaN;NaN;0.532514904926764;0;A  ;A  
4264;15407;2022-10-26 11:27:20.944;944;2022-10-26 11:27:20.944;2022-10-26 11:27:20.948;0;NaN;2022-10-26 11:27:22.000;112722000;37.372032;-1.27367433333333;6.52497661459536;N ;125.790958765179;T ;NaN;NaN;0.53252249470966;0;A  ;A  
4265;15408;2022-10-26 11:27:21.987;987;2022-10-26 11:27:21.987;2022-10-26 11:27:21.991;0;NaN;2022-10-26 11:27:23.000;112723000;37.3720115;-1.2736445;6.77001018643469;N ;130.848492401006;T ;NaN;NaN;0.53252980514328;0;A  ;A  
4266;15409;2022-10-26 11:27:24.025;25;2022-10-26 11:27:24.025;2022-10-26 11:27:24.028;0;NaN;2022-10-26 11:27:25.000;112725000;37.3719843333333;-1.27356933333333;7.08729715262249;N ;114.455105075232;T ;NaN;NaN;0.532548461617523;0;A  ;A  
4267;15410;2022-10-26 11:27:25.962;962;2022-10-26 11:27:25.962;2022-10-26 11:27:25.966;0;NaN;2022-10-26 11:27:27.000;112727000;37.3719466666667;-1.273495;7.56652694819198;N ;122.522520843325;T ;NaN;NaN;0.532566805685846;0;A  ;A  
4268;15411;2022-10-26 11:27:28.012;12;2022-10-26 11:27:28.012;2022-10-26 11:27:28.017;0;NaN;2022-10-26 11:27:29.000;112729000;37.3719191666667;-1.27342816666667;6.45950874414048;N ;117.373382367869;T ;NaN;NaN;0.532583361748858;0;A  ;A  
4269;15412;2022-10-26 11:27:28.926;926;2022-10-26 11:27:28.926;2022-10-26 11:27:28.928;0;NaN;2022-10-26 11:27:30.000;112730000;37.371902;-1.273406;5.31299506015216;N ;134.259677292888;T ;NaN;NaN;0.532588775409547;0;A  ;A  
4270;15413;2022-10-26 11:27:29.946;946;2022-10-26 11:27:29.946;2022-10-26 11:27:29.947;0;NaN;2022-10-26 11:27:31.000;112731000;37.3718791666667;-1.27337233333333;7.59757797066541;N ;130.477865966755;T ;NaN;NaN;0.532597027522503;0;A  ;A  
4271;15414;2022-10-26 11:27:31.992;992;2022-10-26 11:27:31.992;2022-10-26 11:27:31.998;0;NaN;2022-10-26 11:27:33.000;112733000;37.371845;-1.27330883333333;6.58180299600076;N ;124.099837954746;T ;NaN;NaN;0.532612679496489;0;A  ;A  
4272;15415;2022-10-26 11:27:33.009;9;2022-10-26 11:27:33.009;2022-10-26 11:27:33.014;0;NaN;2022-10-26 11:27:34.000;112734000;37.3718268333333;-1.273277;6.72740357160447;N ;125.681992495286;T ;NaN;NaN;0.532620515838946;0;A  ;A  
4273;15416;2022-10-26 11:27:33.920;920;2022-10-26 11:27:33.920;2022-10-26 11:27:33.925;0;NaN;2022-10-26 11:27:35.000;112735000;37.3718053333333;-1.27324716666667;6.9132288927281;N ;132.202705372659;T ;NaN;NaN;0.532627816300501;0;A  ;A  
4274;15417;2022-10-26 11:27:38.012;12;2022-10-26 11:27:38.012;2022-10-26 11:27:38.018;0;NaN;2022-10-26 11:27:39.000;112739000;37.3717305;-1.27311233333333;7.05769639459384;N ;124.929385040922;T ;NaN;NaN;0.532661027532619;0;A  ;A  
4275;15418;2022-10-26 11:27:38.917;917;2022-10-26 11:27:38.917;2022-10-26 11:27:38.922;0;NaN;2022-10-26 11:27:40.000;112740000;37.3717196666667;-1.27308233333333;5.65645723888309;N ;114.436626362547;T ;NaN;NaN;0.532668474144985;0;A  ;A  
4276;15419;2022-10-26 11:27:40.961;961;2022-10-26 11:27:40.961;2022-10-26 11:27:40.964;0;NaN;2022-10-26 11:27:42.000;112742000;37.3716816666667;-1.27302;6.74281172379946;N ;127.491820731514;T ;NaN;NaN;0.532683794773131;0;A  ;A  
4277;15420;2022-10-26 11:27:44.008;8;2022-10-26 11:27:44.008;2022-10-26 11:27:44.012;0;NaN;2022-10-26 11:27:45.000;112745000;37.3716148333333;-1.27293133333333;6.99252105553774;N ;133.484934482756;T ;NaN;NaN;0.532705463198752;0;A  ;A  
4278;15421;2022-10-26 11:27:46.983;983;2022-10-26 11:27:46.983;2022-10-26 11:27:46.988;0;NaN;2022-10-26 11:27:48.000;112748000;37.3715556666667;-1.27281916666667;7.70324085476909;N ;123.57403235192;T ;NaN;NaN;0.532733119836971;0;A  ;A  
4279;15422;2022-10-26 11:27:48.307;307;2022-10-26 11:27:48.307;2022-10-26 11:27:48.311;0;NaN;2022-10-26 11:27:49.000;112749000;37.3715505;-1.27278416666667;6.11082348331207;N ;100.522799695527;T ;NaN;NaN;0.532741879907761;0;A  ;A  
4280;15423;2022-10-26 11:27:48.960;960;2022-10-26 11:27:48.960;2022-10-26 11:27:48.965;0;NaN;2022-10-26 11:27:50.000;112750000;37.3715381666667;-1.27275283333333;6.00222076450363;N ;116.348872767103;T ;NaN;NaN;0.53274964721994;0;A  ;A  
4281;15424;2022-10-26 11:27:59.947;947;2022-10-26 11:27:59.947;2022-10-26 11:27:59.953;0;NaN;2022-10-26 11:28:01.000;112801000;37.3713003333333;-1.272389;7.35169723826263;N ;129.438691916651;T ;NaN;NaN;0.532838910151889;0;A  ;A  
